file_type,district,year,month,file_name,file_id,megabites,download_url
meta,3,2013,June,d03_text_meta_2013_06_12.txt,403478,0.1,/?download=403478&dnode=Clearinghouse
meta,3,2013,July,d03_text_meta_2013_07_12.txt,403480,0.1,/?download=403480&dnode=Clearinghouse
meta,3,2013,July,d03_text_meta_2013_07_17.txt,403482,0.1,/?download=403482&dnode=Clearinghouse
meta,3,2013,July,d03_text_meta_2013_07_27.txt,403484,0.1,/?download=403484&dnode=Clearinghouse
meta,3,2013,August,d03_text_meta_2013_08_17.txt,403486,0.1,/?download=403486&dnode=Clearinghouse
meta,3,2013,August,d03_text_meta_2013_08_30.txt,403488,0.1,/?download=403488&dnode=Clearinghouse
meta,3,2013,September,d03_text_meta_2013_09_17.txt,403490,0.1,/?download=403490&dnode=Clearinghouse
meta,3,2013,September,d03_text_meta_2013_09_25.txt,403492,0.1,/?download=403492&dnode=Clearinghouse
meta,3,2013,September,d03_text_meta_2013_09_27.txt,403494,0.1,/?download=403494&dnode=Clearinghouse
meta,3,2013,September,d03_text_meta_2013_09_28.txt,403496,0.1,/?download=403496&dnode=Clearinghouse
meta,3,2013,October,d03_text_meta_2013_10_04.txt,403498,0.1,/?download=403498&dnode=Clearinghouse
meta,3,2013,October,d03_text_meta_2013_10_05.txt,403500,0.1,/?download=403500&dnode=Clearinghouse
meta,3,2013,October,d03_text_meta_2013_10_15.txt,403502,0.1,/?download=403502&dnode=Clearinghouse
meta,3,2013,October,d03_text_meta_2013_10_31.txt,403504,0.1,/?download=403504&dnode=Clearinghouse
meta,3,2013,November,d03_text_meta_2013_11_01.txt,403506,0.1,/?download=403506&dnode=Clearinghouse
meta,3,2013,November,d03_text_meta_2013_11_28.txt,403508,0.1,/?download=403508&dnode=Clearinghouse
meta,3,2013,December,d03_text_meta_2013_12_20.txt,403510,0.1,/?download=403510&dnode=Clearinghouse
meta,3,2013,December,d03_text_meta_2013_12_24.txt,403512,0.1,/?download=403512&dnode=Clearinghouse
meta,3,2013,December,d03_text_meta_2013_12_31.txt,403514,0.1,/?download=403514&dnode=Clearinghouse
meta,3,2014,January,d03_text_meta_2014_01_01.txt,403516,0.1,/?download=403516&dnode=Clearinghouse
meta,3,2014,January,d03_text_meta_2014_01_10.txt,401261,0.1,/?download=401261&dnode=Clearinghouse
meta,3,2014,January,d03_text_meta_2014_01_11.txt,401263,0.1,/?download=401263&dnode=Clearinghouse
meta,3,2014,January,d03_text_meta_2014_01_16.txt,401265,0.1,/?download=401265&dnode=Clearinghouse
meta,3,2014,January,d03_text_meta_2014_01_23.txt,401267,0.1,/?download=401267&dnode=Clearinghouse
meta,3,2014,January,d03_text_meta_2014_01_29.txt,401269,0.1,/?download=401269&dnode=Clearinghouse
meta,3,2014,January,d03_text_meta_2014_01_30.txt,401271,0.1,/?download=401271&dnode=Clearinghouse
meta,3,2014,February,d03_text_meta_2014_02_28.txt,401273,0.1,/?download=401273&dnode=Clearinghouse
meta,3,2014,March,d03_text_meta_2014_03_13.txt,401275,0.1,/?download=401275&dnode=Clearinghouse
meta,3,2014,April,d03_text_meta_2014_04_10.txt,401277,0.1,/?download=401277&dnode=Clearinghouse
meta,3,2014,April,d03_text_meta_2014_04_11.txt,401279,0.1,/?download=401279&dnode=Clearinghouse
meta,3,2014,May,d03_text_meta_2014_05_08.txt,401281,0.1,/?download=401281&dnode=Clearinghouse
meta,3,2014,May,d03_text_meta_2014_05_16.txt,401283,0.1,/?download=401283&dnode=Clearinghouse
meta,3,2014,July,d03_text_meta_2014_07_09.txt,401285,0.1,/?download=401285&dnode=Clearinghouse
meta,3,2014,July,d03_text_meta_2014_07_11.txt,401287,0.1,/?download=401287&dnode=Clearinghouse
meta,3,2014,July,d03_text_meta_2014_07_29.txt,401289,0.1,/?download=401289&dnode=Clearinghouse
meta,3,2014,August,d03_text_meta_2014_08_14.txt,401291,0.1,/?download=401291&dnode=Clearinghouse
meta,3,2014,August,d03_text_meta_2014_08_21.txt,401293,0.1,/?download=401293&dnode=Clearinghouse
meta,3,2014,October,d03_text_meta_2014_10_11.txt,401295,0.1,/?download=401295&dnode=Clearinghouse
meta,3,2014,December,d03_text_meta_2014_12_17.txt,401297,0.1,/?download=401297&dnode=Clearinghouse
meta,3,2015,January,d03_text_meta_2015_01_23.txt,398452,0.1,/?download=398452&dnode=Clearinghouse
meta,3,2015,April,d03_text_meta_2015_04_21.txt,398454,0.1,/?download=398454&dnode=Clearinghouse
meta,3,2015,April,d03_text_meta_2015_04_22.txt,398456,0.1,/?download=398456&dnode=Clearinghouse
meta,3,2015,September,d03_text_meta_2015_09_17.txt,148369,0.1,/?download=148369&dnode=Clearinghouse
meta,3,2015,September,d03_text_meta_2015_09_17.txt,398458,0.1,/?download=398458&dnode=Clearinghouse
meta,3,2016,September,d03_text_meta_2015_09_17.txt,148369,0.1,/?download=148369&dnode=Clearinghouse
meta,3,2016,March,d03_text_meta_2016_03_18.txt,394698,0.1,/?download=394698&dnode=Clearinghouse
meta,3,2016,November,d03_text_meta_2016_11_11.txt,394700,0.1,/?download=394700&dnode=Clearinghouse
meta,3,2016,November,d03_text_meta_2016_11_16.txt,395850,0.1,/?download=395850&dnode=Clearinghouse
meta,3,2016,December,d03_text_meta_2016_12_03.txt,395852,0.1,/?download=395852&dnode=Clearinghouse
meta,3,2017,March,d03_text_meta_2017_03_16.txt,168648,0.1,/?download=168648&dnode=Clearinghouse
meta,3,2017,March,d03_text_meta_2017_03_17.txt,168650,0.1,/?download=168650&dnode=Clearinghouse
meta,3,2017,March,d03_text_meta_2017_03_30.txt,170172,0.1,/?download=170172&dnode=Clearinghouse
meta,3,2017,May,d03_text_meta_2017_05_02.txt,170955,0.1,/?download=170955&dnode=Clearinghouse
meta,3,2017,May,d03_text_meta_2017_05_13.txt,171105,0.1,/?download=171105&dnode=Clearinghouse
meta,3,2017,May,d03_text_meta_2017_05_16.txt,174335,0.1,/?download=174335&dnode=Clearinghouse
meta,3,2017,July,d03_text_meta_2017_07_14.txt,215530,0.1,/?download=215530&dnode=Clearinghouse
meta,3,2018,January,d03_text_meta_2018_01_25.txt,184808,0.1,/?download=184808&dnode=Clearinghouse
meta,3,2018,February,d03_text_meta_2018_02_10.txt,215521,0.1,/?download=215521&dnode=Clearinghouse
meta,3,2018,March,d03_text_meta_2018_03_10.txt,186331,0.1,/?download=186331&dnode=Clearinghouse
meta,3,2018,March,d03_text_meta_2018_03_13.txt,186521,0.1,/?download=186521&dnode=Clearinghouse
meta,3,2018,March,d03_text_meta_2018_03_17.txt,186823,0.1,/?download=186823&dnode=Clearinghouse
meta,3,2018,March,d03_text_meta_2018_03_23.txt,187202,0.1,/?download=187202&dnode=Clearinghouse
meta,3,2018,March,d03_text_meta_2018_03_30.txt,215533,0.1,/?download=215533&dnode=Clearinghouse
meta,3,2018,April,d03_text_meta_2018_04_03.txt,187445,0.1,/?download=187445&dnode=Clearinghouse
meta,3,2018,April,d03_text_meta_2018_04_04.txt,187489,0.1,/?download=187489&dnode=Clearinghouse
meta,3,2018,April,d03_text_meta_2018_04_05.txt,187767,0.1,/?download=187767&dnode=Clearinghouse
meta,3,2018,April,d03_text_meta_2018_04_11.txt,188121,0.1,/?download=188121&dnode=Clearinghouse
meta,3,2018,April,d03_text_meta_2018_04_19.txt,188333,0.1,/?download=188333&dnode=Clearinghouse
meta,3,2018,April,d03_text_meta_2018_04_24.txt,215518,0.1,/?download=215518&dnode=Clearinghouse
meta,3,2018,May,d03_text_meta_2018_05_05.txt,188622,0.1,/?download=188622&dnode=Clearinghouse
meta,3,2018,May,d03_text_meta_2018_05_08.txt,384665,0.1,/?download=384665&dnode=Clearinghouse
meta,3,2019,December,d03_text_meta_2019_09_24.txt,216428,0.1,/?download=216428&dnode=Clearinghouse
meta,3,2019,December,d03_text_meta_2019_09_28.txt,216486,0.1,/?download=216486&dnode=Clearinghouse
meta,3,2019,December,d03_text_meta_2019_12_21.txt,221004,0.1,/?download=221004&dnode=Clearinghouse
meta,3,2019,December,d03_text_meta_2019_12_24.txt,221166,0.1,/?download=221166&dnode=Clearinghouse
meta,3,2019,December,d03_text_meta_2019_12_27.txt,221268,0.1,/?download=221268&dnode=Clearinghouse
meta,3,2019,December,d03_text_meta_2019_12_29.txt,411229,0.1,/?download=411229&dnode=Clearinghouse
meta,3,2019,July,d03_text_meta_2017_07_14.txt,215530,0.1,/?download=215530&dnode=Clearinghouse
meta,3,2019,July,d03_text_meta_2019_07_04.txt,211940,0.1,/?download=211940&dnode=Clearinghouse
meta,3,2019,July,d03_text_meta_2019_07_17.txt,215674,0.1,/?download=215674&dnode=Clearinghouse
meta,3,2019,February,d03_text_meta_2018_02_10.txt,215521,0.1,/?download=215521&dnode=Clearinghouse
meta,3,2019,February,d03_text_meta_2019_02_01.txt,203355,0.1,/?download=203355&dnode=Clearinghouse
meta,3,2019,February,d03_text_meta_2019_02_06.txt,203913,0.1,/?download=203913&dnode=Clearinghouse
meta,3,2019,February,d03_text_meta_2019_02_07.txt,204653,0.1,/?download=204653&dnode=Clearinghouse
meta,3,2019,February,d03_text_meta_2019_02_21.txt,204974,0.1,/?download=204974&dnode=Clearinghouse
meta,3,2019,February,d03_text_meta_2019_02_26.txt,215562,0.1,/?download=215562&dnode=Clearinghouse
meta,3,2019,March,d03_text_meta_2018_03_30.txt,215533,0.1,/?download=215533&dnode=Clearinghouse
meta,3,2019,March,d03_text_meta_2019_03_26.txt,206453,0.1,/?download=206453&dnode=Clearinghouse
meta,3,2019,March,d03_text_meta_2019_03_30.txt,215586,0.1,/?download=215586&dnode=Clearinghouse
meta,3,2019,April,d03_text_meta_2018_04_24.txt,215518,0.1,/?download=215518&dnode=Clearinghouse
meta,3,2019,April,d03_text_meta_2019_04_13.txt,207257,0.1,/?download=207257&dnode=Clearinghouse
meta,3,2019,April,d03_text_meta_2019_04_16.txt,207351,0.1,/?download=207351&dnode=Clearinghouse
meta,3,2019,April,d03_text_meta_2019_04_18.txt,215607,0.1,/?download=215607&dnode=Clearinghouse
meta,3,2019,May,d03_text_meta_2019_05_24.txt,215652,0.1,/?download=215652&dnode=Clearinghouse
meta,3,2019,August,d03_text_meta_2019_08_10.txt,213625,0.1,/?download=213625&dnode=Clearinghouse
meta,3,2019,August,d03_text_meta_2019_08_17.txt,213892,0.1,/?download=213892&dnode=Clearinghouse
meta,3,2019,August,d03_text_meta_2019_08_22.txt,213946,0.1,/?download=213946&dnode=Clearinghouse
meta,3,2019,August,d03_text_meta_2019_08_23.txt,214383,0.1,/?download=214383&dnode=Clearinghouse
meta,3,2019,August,d03_text_meta_2019_08_31.txt,215698,0.1,/?download=215698&dnode=Clearinghouse
meta,3,2019,September,d03_text_meta_2019_09_08.txt,214992,0.1,/?download=214992&dnode=Clearinghouse
meta,3,2019,September,d03_text_meta_2019_09_12.txt,215878,0.1,/?download=215878&dnode=Clearinghouse
meta,3,2019,September,d03_text_meta_2019_09_29.txt,222882,0.1,/?download=222882&dnode=Clearinghouse
meta,3,2019,October,d03_text_meta_2019_10_05.txt,222884,0.1,/?download=222884&dnode=Clearinghouse
meta,3,2019,October,d03_text_meta_2019_10_15.txt,220862,0.1,/?download=220862&dnode=Clearinghouse
meta,3,2020,December,d03_text_meta_2012_12_29.txt,405751,0.1,/?download=405751&dnode=Clearinghouse
meta,3,2020,December,d03_text_meta_2014_12_17.txt,401297,0.1,/?download=401297&dnode=Clearinghouse
meta,3,2020,December,d03_text_meta_2016_12_03.txt,395852,0.1,/?download=395852&dnode=Clearinghouse
meta,3,2020,December,d03_text_meta_2019_12_29.txt,411229,0.1,/?download=411229&dnode=Clearinghouse
meta,3,2020,December,d03_text_meta_2020_12_08.txt,416004,0.1,/?download=416004&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2014_01_01.txt,403516,0.1,/?download=403516&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_04.txt,411231,0.1,/?download=411231&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_08.txt,411233,0.1,/?download=411233&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_15.txt,411235,0.1,/?download=411235&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_17.txt,411237,0.1,/?download=411237&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_19.txt,411239,0.1,/?download=411239&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_22.txt,411241,0.1,/?download=411241&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_25.txt,411243,0.1,/?download=411243&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_28.txt,411245,0.1,/?download=411245&dnode=Clearinghouse
meta,3,2020,January,d03_text_meta_2020_01_30.txt,411247,0.1,/?download=411247&dnode=Clearinghouse
meta,3,2020,September,d03_text_meta_2015_09_17.txt,398458,0.1,/?download=398458&dnode=Clearinghouse
meta,3,2020,September,d03_text_meta_2020_09_01.txt,384217,0.1,/?download=384217&dnode=Clearinghouse
meta,3,2020,September,d03_text_meta_2020_09_06.txt,385279,0.1,/?download=385279&dnode=Clearinghouse
meta,3,2020,September,d03_text_meta_2020_09_26.txt,394918,0.1,/?download=394918&dnode=Clearinghouse
meta,3,2020,May,d03_text_meta_2018_05_08.txt,384665,0.1,/?download=384665&dnode=Clearinghouse
meta,3,2020,May,d03_text_meta_2020_05_01.txt,379055,0.1,/?download=379055&dnode=Clearinghouse
meta,3,2020,May,d03_text_meta_2020_05_22.txt,379161,0.1,/?download=379161&dnode=Clearinghouse
meta,3,2020,May,d03_text_meta_2020_05_24.txt,379337,0.1,/?download=379337&dnode=Clearinghouse
meta,3,2020,May,d03_text_meta_2020_05_27.txt,379429,0.1,/?download=379429&dnode=Clearinghouse
meta,3,2020,May,d03_text_meta_2020_05_29.txt,379750,0.1,/?download=379750&dnode=Clearinghouse
meta,3,2020,October,d03_text_meta_2019_10_05.txt,222884,0.1,/?download=222884&dnode=Clearinghouse
meta,3,2020,October,d03_text_meta_2020_10_17.txt,395560,0.1,/?download=395560&dnode=Clearinghouse
meta,3,2020,October,d03_text_meta_2020_10_19.txt,406746,0.1,/?download=406746&dnode=Clearinghouse
meta,3,2020,October,d03_text_meta_2020_10_31.txt,407070,0.1,/?download=407070&dnode=Clearinghouse
meta,3,2020,February,d03_text_meta_2020_02_06.txt,223694,0.1,/?download=223694&dnode=Clearinghouse
meta,3,2020,February,d03_text_meta_2020_02_14.txt,223850,0.1,/?download=223850&dnode=Clearinghouse
meta,3,2020,February,d03_text_meta_2020_02_17.txt,224012,0.1,/?download=224012&dnode=Clearinghouse
meta,3,2020,February,d03_text_meta_2020_02_20.txt,224122,0.1,/?download=224122&dnode=Clearinghouse
meta,3,2020,February,d03_text_meta_2020_02_22.txt,224312,0.1,/?download=224312&dnode=Clearinghouse
meta,3,2020,February,d03_text_meta_2020_02_25.txt,224414,0.1,/?download=224414&dnode=Clearinghouse
meta,3,2020,February,d03_text_meta_2020_02_27.txt,225052,0.1,/?download=225052&dnode=Clearinghouse
meta,3,2020,March,d03_text_meta_2020_03_11.txt,225150,0.1,/?download=225150&dnode=Clearinghouse
meta,3,2020,March,d03_text_meta_2020_03_13.txt,225456,0.1,/?download=225456&dnode=Clearinghouse
meta,3,2020,March,d03_text_meta_2020_03_19.txt,225562,0.1,/?download=225562&dnode=Clearinghouse
meta,3,2020,March,d03_text_meta_2020_03_21.txt,376051,0.1,/?download=376051&dnode=Clearinghouse
meta,3,2020,March,d03_text_meta_2020_03_26.txt,376183,0.1,/?download=376183&dnode=Clearinghouse
meta,3,2020,March,d03_text_meta_2020_03_28.txt,376339,0.1,/?download=376339&dnode=Clearinghouse
meta,3,2020,March,d03_text_meta_2020_03_31.txt,376443,0.1,/?download=376443&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_02.txt,376551,0.1,/?download=376551&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_04.txt,376713,0.1,/?download=376713&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_07.txt,376832,0.1,/?download=376832&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_09.txt,376932,0.1,/?download=376932&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_11.txt,377026,0.1,/?download=377026&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_13.txt,377120,0.1,/?download=377120&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_15.txt,377212,0.1,/?download=377212&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_17.txt,377308,0.1,/?download=377308&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_19.txt,377834,0.1,/?download=377834&dnode=Clearinghouse
meta,3,2020,April,d03_text_meta_2020_04_29.txt,377936,0.1,/?download=377936&dnode=Clearinghouse
meta,3,2020,June,d03_text_meta_2020_06_05.txt,379846,0.1,/?download=379846&dnode=Clearinghouse
meta,3,2020,June,d03_text_meta_2020_06_07.txt,379944,0.1,/?download=379944&dnode=Clearinghouse
meta,3,2020,June,d03_text_meta_2020_06_09.txt,380138,0.1,/?download=380138&dnode=Clearinghouse
meta,3,2020,June,d03_text_meta_2020_06_13.txt,380282,0.1,/?download=380282&dnode=Clearinghouse
meta,3,2020,June,d03_text_meta_2020_06_16.txt,380424,0.1,/?download=380424&dnode=Clearinghouse
meta,3,2020,June,d03_text_meta_2020_06_19.txt,380824,0.1,/?download=380824&dnode=Clearinghouse
meta,3,2020,June,d03_text_meta_2020_06_27.txt,380962,0.1,/?download=380962&dnode=Clearinghouse
meta,3,2020,June,d03_text_meta_2020_06_30.txt,381052,0.1,/?download=381052&dnode=Clearinghouse
meta,3,2020,July,d03_text_meta_2020_07_02.txt,381142,0.1,/?download=381142&dnode=Clearinghouse
meta,3,2020,July,d03_text_meta_2020_07_04.txt,381312,0.1,/?download=381312&dnode=Clearinghouse
meta,3,2020,July,d03_text_meta_2020_07_08.txt,382389,0.1,/?download=382389&dnode=Clearinghouse
meta,3,2020,August,d03_text_meta_2020_08_01.txt,382530,0.1,/?download=382530&dnode=Clearinghouse
meta,3,2020,August,d03_text_meta_2020_08_04.txt,383053,0.1,/?download=383053&dnode=Clearinghouse
meta,3,2020,August,d03_text_meta_2020_08_11.txt,382628,0.1,/?download=382628&dnode=Clearinghouse
meta,3,2020,August,d03_text_meta_2020_08_15.txt,383343,0.1,/?download=383343&dnode=Clearinghouse
meta,3,2020,August,d03_text_meta_2020_08_20.txt,383451,0.1,/?download=383451&dnode=Clearinghouse
meta,3,2020,August,d03_text_meta_2020_08_22.txt,383772,0.1,/?download=383772&dnode=Clearinghouse
meta,3,2020,August,d03_text_meta_2020_08_28.txt,383982,0.1,/?download=383982&dnode=Clearinghouse
meta,3,2020,November,d03_text_meta_2020_11_06.txt,407168,0.1,/?download=407168&dnode=Clearinghouse
meta,3,2020,November,d03_text_meta_2020_11_08.txt,408667,0.1,/?download=408667&dnode=Clearinghouse
meta,3,2021,January,d03_text_meta_2020_01_30.txt,411247,0.1,/?download=411247&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2020_12_08.txt,416004,0.1,/?download=416004&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2021_12_02.txt,429935,0.1,/?download=429935&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2021_12_04.txt,430189,0.1,/?download=430189&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2021_12_10.txt,430448,0.1,/?download=430448&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2021_12_16.txt,430536,0.1,/?download=430536&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2021_12_18.txt,430748,0.1,/?download=430748&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2021_12_23.txt,431046,0.1,/?download=431046&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2021_12_29.txt,431142,0.1,/?download=431142&dnode=Clearinghouse
meta,3,2021,December,d03_text_meta_2021_12_31.txt,431757,0.1,/?download=431757&dnode=Clearinghouse
meta,3,2021,February,d03_text_meta_2021_02_18.txt,416584,0.1,/?download=416584&dnode=Clearinghouse
meta,3,2021,February,d03_text_meta_2021_02_20.txt,417029,0.1,/?download=417029&dnode=Clearinghouse
meta,3,2021,February,d03_text_meta_2021_02_27.txt,417585,0.1,/?download=417585&dnode=Clearinghouse
meta,3,2021,March,d03_text_meta_2021_03_11.txt,417695,0.1,/?download=417695&dnode=Clearinghouse
meta,3,2021,March,d03_text_meta_2021_03_13.txt,419505,0.1,/?download=419505&dnode=Clearinghouse
meta,3,2021,April,d03_text_meta_2021_04_16.txt,419723,0.1,/?download=419723&dnode=Clearinghouse
meta,3,2021,April,d03_text_meta_2021_04_21.txt,420501,0.1,/?download=420501&dnode=Clearinghouse
meta,3,2021,May,d03_text_meta_2021_05_08.txt,420591,0.1,/?download=420591&dnode=Clearinghouse
meta,3,2021,May,d03_text_meta_2021_05_10.txt,420966,0.1,/?download=420966&dnode=Clearinghouse
meta,3,2021,May,d03_text_meta_2021_05_18.txt,421471,0.1,/?download=421471&dnode=Clearinghouse
meta,3,2021,May,d03_text_meta_2021_05_29.txt,421631,0.1,/?download=421631&dnode=Clearinghouse
meta,3,2021,June,d03_text_meta_2021_06_01.txt,421735,0.1,/?download=421735&dnode=Clearinghouse
meta,3,2021,June,d03_text_meta_2021_06_03.txt,422336,0.1,/?download=422336&dnode=Clearinghouse
meta,3,2021,June,d03_text_meta_2021_06_17.txt,423390,0.1,/?download=423390&dnode=Clearinghouse
meta,3,2021,July,d03_text_meta_2021_07_10.txt,423528,0.1,/?download=423528&dnode=Clearinghouse
meta,3,2021,July,d03_text_meta_2021_07_13.txt,424538,0.1,/?download=424538&dnode=Clearinghouse
meta,3,2021,August,d03_text_meta_2021_08_05.txt,426319,0.1,/?download=426319&dnode=Clearinghouse
meta,3,2021,September,d03_text_meta_2021_09_15.txt,427147,0.1,/?download=427147&dnode=Clearinghouse
meta,3,2021,October,d03_text_meta_2021_10_02.txt,427582,0.1,/?download=427582&dnode=Clearinghouse
