ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
400040	87	S	4	85	68000	2.87	2.87	37.294625	-121.873166	.205	ML	2	Curtner Ave rm-s-loop	87114	L2-S-37-087-00287	87114	417982
400041	880	N	4	1	33000	15.8	26.027	37.633535	-122.085656	.97	ML	4	TENNYSON RD	998425	L4-N-33-880-01580	998425	424744
400043	101	S	4	75	67000	3.3	431.63	37.753591	-122.403092	.46	ML	4	25th St POC	999360	L4-S-34-101-00330	999360	422062
400044	680	S	4	95		5.06	63.222	38.116435	-122.106331	2.02	ML	2	Parish Rd	680316	L2-S-23-680-00506	680316	417100
400045	880	N	4	85	68000	4.02	4.02	37.363402	-121.902233	.31	ML	3	SB 101	998313	L3-N-37-880-00402	998313	421007
400048	24	E	4	13	54232	1.15	5.498	37.86726	-122.199105	1.228	ML	4	Gateway Blvd on-e-diag	124125	L4-E-28-024-00115	124125	418325
400049	4	E	4	13		17.12	16.959	38.015319	-121.992996	.98	ML	3	Willow Pass rd  rm-e-diag	998505	L3-E-28-004-01712	998505	418214
400050	238	N	4	1		15.41	15.233	37.688984	-122.114253	.335	ML	3	KENT ST	238107	L3-N-33-238-01541	238107	420687
400052	85	N	4	85	68000	6.14	6.14	37.255791	-121.875479	.555	ML	3	ALMADEN EXPWY	998057	L3-N-37-085-00614	998057	420822
400053	680	S	4	13		11.22	42.612	37.862379	-122.034414	.295	ML	4	Livorna Rd on-s-diag	999057	L4-S-28-680-01122	999057	421522
400057	880	N	4	85	68000	1.33	1.33	37.335022	-121.935522	.735	ML	3	BASCOM AVE  RM-ON-DIAG	880111	L3-N-37-880-00133	880111	420987
400059	85	S	4	85	68000	7.97	7.97	37.250481	-121.907735	1.005	ML	3	Camden Ave rm-s-diag	998063	L3-S-37-085-00797	998063	421242
400060	80	W	4	1	6000	6.2	11.51	37.87181	-122.305549	.375	ML	5	N of University Ave	997001	L5-W-33-080-00620	997001	427302
400065	87	S	4	85	68000	4.9	4.9	37.32044	-121.890471	.28	ML	2	NB & SB 280  rm-s-conn	998111	L2-S-37-087-00490	998111	417994
400067	880	S	4	1	81204	12.94	23.167	37.597694	-122.060285	.275	ML	4	Alvarado-Niles Rd rm-s-diag	998409	L4-S-33-880-01294	998409	421846
400069	101	S	4	85	69084	42.77	392.443	37.385758	-121.977493	.36	ML	4	Great America Pkwy rm-s-diag	998175	L4-S-37-101-04277	998175	424570
400071	92	W	4	81	25338	13.93	14.656	37.567395	-122.26939	2.78	ML	3	2700' E of Foster City Blvd.	092150	L3-W-35-092-01393	092150	418896
400073	17	S	4	85	44112	9.4	21.953	37.2563	-121.955559	.465	ML	2	NB 85 rm-s-loop/conn	998015	L2-S-37-017-00940	998015	417549
400074	80	W	4	95	81666	3.4	30.872	38.108307	-122.22977	.575	ML	3	Tennessee St.(east) off ramp	999074	L3-W-23-080-00340	999074	421467
400075	580	E	4	1	53000	45.56	61.493	37.82576	-122.275143	1.089	ML	6	West St off ramp	580262	L6-E-33-580-04556	580262	423506
400078	680	N	4	13	83346	15.46	46.961	37.91393	-122.066407	.465	ML	6	N Main St off-n-loop	680275	L6-N-28-680-01546	680275	423530
400079	80	W	4	13	60620	.51	13.843	37.904377	-122.313309	.235	ML	4	W of Panama Ave	801160	L4-W-28-080-00051	801160	419658
400082	80	E	4	13	60620	6.27	19.603	37.980187	-122.317007	.185	ML	4	1000' W of Richmond Pkwy	080003	L4-E-28-080-00627	080003	420216
400083	24	W	4	1	53000	2.89	1.043	37.839128	-122.264826	.36	ML	4	SHATTUCK AVE/ 55TH ST	324105	L4-W-33-024-00289	324105	424402
400084	280	S	4	85	17610	8.22	9.602	37.329258	-122.012053	.665	ML	4	WOLFE RD	998263	L4-S-37-280-00822	998263	419412
400085	85	S	4	85	68000	6.1	6.1	37.255594	-121.87471	.495	ML	3	ALMADEN EXPWY	998055	L3-S-37-085-00610	998055	421232
400088	880	N	4	85	47766	7.65	7.65	37.414988	-121.912685	.475	ML	3	Great Mall Pkwy rm-n-loop	998325	L3-N-37-880-00765	998325	421022
400090	680	N	4	13	17988	7.3	38.692	37.819048	-121.993114	.32	ML	5	2000' N OF Sycamore Valley Rd	999319	L5-N-28-680-00730	999319	423420
400091	880	S	4	1	68084	22.5	32.727	37.70723	-122.162087	.295	ML	5	200' N of Fairway/Aladdin Dr	881248	L5-S-33-880-02250	881248	426812
400093	880	S	4	1	53000	R33.8	44.027	37.811953	-122.303779	.825	ML	4	1400' N of 7th St	999344	L4-S-33-880-03380	999344	422026
400094	880	N	4	1	53000	28.88	39.107	37.776769	-122.236107	.225	ML	4	23th Ave/Kennedy St rm-s-loop	998482	L4-N-33-880-02888	998482	424816
400095	80	W	4	13	60620	.23	13.563	37.900816	-122.310886	.268	ML	4	CENTRAL AVE	80158	L4-W-28-080-00023	80158	419646
400096	237	W	4	85	69084	6.18	6.237	37.418049	-121.972381	.543	ML	3	Great American Pkwy	998246	L3-W-37-237-00618	998246	418926
400097	85	S	4	85	70280	13.93	14.106	37.279012	-122.010614	.755	ML	3	Saratoga Ave  rm-n-diag	998084	L3-S-37-085-01393	998084	421277
400098	101	S	4	81	9066	16.49	418.713	37.589175	-122.359999	.3	ML	4	Broadway rm-s-loop/diag	102296	L4-S-35-101-01649	102296	430564
400100	17	S	4	85	10340	12.39	24.943	37.295052	-121.938872	.56	ML	3	Hamilton Ave rm-n-loop	998027	l3-S-37-017-01239	998027	421197
400101	24	W	4	13	54232	1.81	6.158	37.872945	-122.189548	.585	ML	5	1200' W of Orinda exit	24132	L5-W-28-024-00181	024132	427134
400103	24	E	4	1	53000	2.89	1.043	37.839085	-122.26443	.44	ML	4	Shattuck Ave / 55th St	124106	L4-E-33-024-00289	124106	420276
400104	237	E	4	85	68000	7.11	7.162	37.419313	-121.95548	.665	ML	3	NORTH FIRST STREET	998233	L3-E-37-237-00711	998233	420567
400105	680	S	4	13	68378	4.35	35.767	37.779363	-121.976498	.26	ML	4	Crow Canyon Rd on-n-diag	682218	L4-S-28-680-00435	682218	424216
400106	101	S	4	81	68252	14.93	417.153	37.586325	-122.332169	.29	ML	5	oppo peninsula ave rm-n-diag	105296	L5-S-35-101-01493	105296	430561
400107	101	N	4	81	68252	11.65	413.837	37.550467	-122.293264	.24	ML	4	N of Barel Creek	101007	L4-N-35-101-01165	101007	422296
400108	17	N	4	85		4.06	16.613	37.190197	-121.992771	3.025	ML	2	Bear Creek Rd rm-n-diag	998001	L2-N-37-017-00406	998001	417365
400109	101	S	4	85	68000	37.61	387.283	37.362706	-121.889426	.785	ML	4	N 13th St/Oakland Rd rm-s-diag	998139	L4-S-37-101-03761	998139	424540
400110	680	S	4	13	57764	18.14	49.641	37.951045	-122.055749	.59	ML	6	GREGORY LN OFF-S-DIAG	680291	L6-S-28-680-01814	680291	423706
400111	580	E	4	1	57792	18.85	34.882	37.70141	-121.888557	.205	ML	5	HACIENDA DR	580152	L5-E-33-580-01885	580152	423322
400112	242	N	4	13	16000	2.81	3.069	37.998096	-122.038232	.938	ML	3	Olivera St OC (Reitz CT)	242111	L3-N-28-242-00281	242111	420662
400113	80	W	4	13	60620	2.62	15.953	37.932553	-122.326013	.46	ML	4	Barrett Ave rm-w-diag	080168	L4-W-28-080-00262	080168	419694
400115	238	S	4	1		15.41	15.233	37.688688	-122.114306	.34	ML	3	Kent St	238116	L3-S-33-238-01541	238116	421137
400116	101	S	4	81		20.53	422.753	37.633443	-122.403124	.4	ML	4	300' N of San Bruno OC	103312	L4-S-35-101-02053	103312	419784
400118	680	N	4	13	68378	4.41	35.827	37.780247	-121.976637	.255	ML	4	Crow Canyon Rd on-n-diag	680233	L4-N-28-680-00441	680233	418427
400119	101	N	4	81		18.58	420.767	37.608473	-122.389316	.29	ML	4	3300' N of Milbrae ave OC	101335	L4-N-35-101-01858	101335	422338
400122	880	N	4	85	68000	4.21	4.21	37.36614	-121.901132	.185	ML	3	NB 101	998317	L3-N-37-880-00421	998317	421012
400124	80	E	4	13		12	25.333	38.037879	-122.248062	.4	ML	4	600' W OF REFINERY RD UC	803215	L4-E-28-080-01200	803215	418646
400125	101	N	4	81		19.37	421.557	37.617067	-122.398437	.1	ML	6	1200' N of SFIA	103341	L6-N-35-101-01937	103341	423594
400126	80	W	4	1	6000	5.09	10.4	37.856366	-122.301014	.325	ML	5	S Aquatic Park	997007	L5-W-33-080-00491	997007	427274
400127	84	E	4	1	26000	.89	30.95	37.516003	-122.106861	1.06	ML	3	800' E of Dumbarton East end	184105	L3-E-33-084-00089	184105	418696
400128	80	W	4	95	81666	1.75	29.222	38.084974	-122.233096	.52	ML	3	oppo Magazine St  on-e-	080230	L3-W-23-080-00175	080230	421457
400132	85	N	4	85	68000	2.11	2.11	37.243208	-121.806387	1.515	ML	3	COTTLE RD ONAL	998039	L3-N-37-085-00211	998039	420797
400134	880	S	4	1	53000	24.75	34.977	37.731787	-122.188781	.335	ML	4	98th Ave rm-s-loop	998459	L4-S-33-880-02475	998459	421930
400137	880	N	4	1	26000	8.83	19.057	37.54653	-122.022581	.3	ML	4	THORNTON AVE	998389	L4-N-33-880-00883	998389	424684
400138	101	S	4	85		32.85	382.519	37.31631	-121.829714	.9	ML	4	TULLY RD	998129	L4-S-37-101-03285	998129	424516
400141	880	N	4	1	26000	6.37	16.597	37.523522	-121.989607	.455	ML	4	Stevenson Blvd rm-n-diag	998375	L4-N-33-880-00637	998375	424666
400143	101	S	4	41		18.62	459.225	38.074388	-122.541483	.405	ML	5	2200' N of Ignasio Blvd	101478	L5-S-27-101-01862	101478	426609
400145	85	N	4	85	68000	4.03	4.03	37.251693	-121.838501	.67	ML	3	BLOSSOM HILL RD	998045	L3-N-37-085-00403	998045	420807
400146	880	S	4	1		19.68	29.907	37.680405	-122.123301	.295	ML	6	100' S OF PASEO GRANDE	884238	L6-S-33-880-01968	884238	423746
400147	880	N	4	85	68000	2.04	2.04	37.34221	-121.926305	.665	ML	3	THE ALAMEDA/ 82	998295	L3-N-37-880-00204	998295	420992
400148	85	N	4	85	68000	8.23	8.23	37.250664	-121.912479	.565	ML	3	Camden Ave rm-n-diag	998065	L3-N-37-085-00823	998065	420837
400149	101	S	4	85	49670	48.59	398.263	37.4118	-122.077964	.05	ML	3	Shoreline Blvd rm-s-diag	998203	L3-S-37-101-04859	998203	421357
400150	680	N	4	13		12.09	43.482	37.872824	-122.043122	.15	ML	4	3000' S OF Rudgear Rd	999060	L4-N-28-680-01209	999060	418547
400152	680	N	4	13	17988	6.31	37.727	37.805539	-121.990262	.448	ML	4	2100' S Sycamore Valley Rd	999317	L4-N-28-680-00631	999317	418457
400153	580	E	4	1	41992	15.58	31.612	37.700938	-121.828882	.4	ML	6	W OF AIRWAY BLVD	580142	L6-E-33-580-01558	580142	427420
400154	17	N	4	85	44112	7.05	19.603	37.226342	-121.975157	.7	ML	2	Saratoga Ave rm-n-loop	998003	L2-N-37-017-00705	998003	416972
400156	280	N	4	75	67000	2.05	52.011	37.727079	-122.445019	.56	ML	5	Havelock St	280277	L5-N-34-280-00205	280277	426336
400158	237	W	4	85	68000	8.17	8.222	37.421059	-121.93678	2.57	ML	3	Zanker Rd RM-E-Diag	998238	L3-W-37-237-00817	998238	418946
400160	101	S	4	85	68000	35.64	385.309	37.348392	-121.860589	.455	ML	4	Alum Rock Ave rm-s-diag	998223	L4-S-37-101-03564	998223	424528
400162	92	W	4	81	68252	11.51	12.236	37.552555	-122.307411	.565	ML	2	W of Delaware St.	092132	L2-W-35-092-01151	092132	418146
400164	84	W	4	1	26000	2.11	32.17	37.530179	-122.093116	.71	ML	3	3300' W OF TOLL PLAZA	284106	L3-W-33-084-00211	284106	418836
400168	101	N	4	85	77000	43.83	393.467	37.391166	-121.995524	.17	ML	4	Lawrence Expwy. rm-n-loop	998181	L4-N-37-101-04383	998181	422668
400169	680	S	4	13	83346	11.94	43.332	37.870801	-122.042021	.145	ML	4	3300' N of Livorna Rd	681248	L4-S-28-680-01194	681248	421540
400171	24	E	4	13	39122	4.53	8.878	37.891457	-122.152067	.335	ML	4	ACALANES RD	24139	L4-E-28-024-00453	24139	418355
400172	101	S	4	85	68000	40.59	390.263	37.376264	-121.939712	.975	ML	4	De La Cruz Blvd rm-s-diag	998155	L4-S-37-101-04059	998155	424546
400174	85	N	4	85	49670	23.48	23.656	37.403686	-122.06976	.734	ML	3	oppo Moffett Blvd rm-s-loop	998094	L3-N-37-085-02348	998094	420887
400176	80	W	4	1	6000	5.85	11.16	37.866963	-122.303994	.25	ML	5	University Ave on-e-diag	997003	L5-W-33-080-00585	997003	427295
400178	87	N	4	85	68000	1.53	1.53	37.276988	-121.863502	.255	ML	2	Capitol Expwy  rm-n-diag	998099	L2-N-37-087-00153	998099	417004
400180	880	N	4	1		19.04	29.267	37.674405	-122.114201	.325	ML	5	900' S of Hacienda Ave	882233	L5-N-33-880-01904	882233	426245
400181	101	N	4	85	68000	27.02	376.291	37.244125	-121.772528	.385	ML	4	Bernal Rd rm-n-loop	998215	L4-N-37-101-02702	998215	417048
400182	80	E	4	13	60620	2.05	15.383	37.925458	-122.320648	.31	ML	6	E of Cutting Blvd	801166	L6-E-28-080-00205	801166	427388
400183	101	N	4	81	8310	24.81	426.997	37.689942	-122.390669	.15	ML	4	2400' N of Sierra Point Prkwy	102369	L4-N-35-101-02481	102369	422404
400184	680	N	4	13	16000	19.09	50.79	37.966533	-122.056341	1.154	ML	4	WILLOW PASS  ON-N-DIAG	682280	L4-N-28-680-01909	682280	418613
400185	85	N	4	85	68000	16.06	16.236	37.303131	-122.034527	.91	ML	3	De Anza Blvd/Saratoga-Sunny	998087	L3-N-37-085-01606	998087	420877
400186	880	S	4	1	26000	11.05	21.277	37.572471	-122.046218	.55	ML	4	600' N of Paseo Padre Pkwy	880204	L4-S-33-880-01105	880204	421810
400189	880	N	4	1	26000	3.28	13.507	37.493107	-121.948928	.35	ML	4	Fremont Blvd rm-n-loop	998359	L4-N-33-880-00328	998359	420066
400190	880	S	4	1	53000	28.07	38.297	37.771395	-122.223163	.56	ML	4	42nd/High St rm-n-diag	998478	L4-S-33-880-02807	998478	421960
400192	880	S	4	1	68084	23.35	33.577	37.71565	-122.173379	.165	ML	5	Davis St off-n-diag	880254	L5-S-33-880-02335	880254	426826
400193	680	S	4	13	57764	17.01	48.511	37.935254	-122.060384	.445	ML	4	Oak Park Blvd	681274	L4-S-28-680-01701	681274	421588
400195	101	N	4	85	68000	33.27	382.903	37.321278	-121.834098	.65	ML	5	Tully Rd rm-n-loop	998133	l5-N-37-101-03327	998133	426504
400197	24	E	4	13	39122	6.73	11.078	37.895088	-122.112962	.43	ML	4	FIRST ST	24143	L4-E-28-024-00673	24143	418379
400201	237	W	4	85	68000	6.7	6.752	37.419186	-121.962831	.462	ML	3	N FIRST STREET	998231	L3-W-37-237-00670	998231	418931
400202	580	E	4	13	60620	2.31	66.236	37.92135	-122.337615	.74	ML	3	Marina Bay Parkway (S 23rd St)	580282	L3-E-28-580-00231	580282	418671
400203	580	E	4	1	53000	44.68	60.613	37.822145	-122.259965	.365	ML	4	Kempton St/Fairmont St	582254	L4-E-33-580-04468	582254	420396
400204	84	W	4	1	26000	1.31	31.37	37.521657	-122.102892	.39	ML	3	1800' W OF KGO STATION	484106	L3-W-33-084-00131	484106	418826
400206	101	S	4	85	68000	41.87	391.543	37.381356	-121.96211	.395	ML	4	San Tomas Expwy rm-s-loop	998165	L4-S-37-101-04187	998165	424558
400207	680	N	4	13	17988	7.98	39.372	37.82774	-121.997739	.425	ML	4	1300' S of El Cerro Blvd	680230	L4-N-28-680-00798	680230	418481
400208	680	S	4	13	83346	16.09	47.591	37.922084	-122.061731	.135	ML	6	400' N OF SOS DR	681266	L6-S-28-680-01609	681266	423666
400209	85	S	4	85	17610	17.49	17.666	37.319961	-122.049031	.95	ML	4	Stevens Creek Blvd  rm-s-diag	998089	L4-S-37-085-01749	998089	419916
400211	680	N	4	13	83346	13.36	44.861	37.889123	-122.057695	.19	ML	5	1700' N of South Main St.	680255	L5-N-28-680-01336	680255	423441
400212	680	N	4	13	68378	2.53	33.947	37.755539	-121.962311	.38	ML	4	2000' S of Bollinger Canyon Rd	680221	L4-N-28-680-00253	680221	418403
400213	85	S	4	85	44112	11.16	11.336	37.259192	-121.967128	.595	ML	4	Winchester Blvd  rm-n-diag	998080	L4-S-37-085-01116	998080	419904
400214	101	N	4	41	52582	19.05	460.323	38.079686	-122.545663	.29	ML	4	S of 37/101 interchange	981112	L3-N-27-101-01905	981112	420637
400216	580	E	4	13	60620	1.98	65.906	37.919642	-122.332292	.431	ML	3	Regatta Blvd	580004	L3-E-28-580-00198	580004	418666
400218	880	N	4	1	53000	R33.15	43.377	37.803542	-122.301498	.745	ML	4	2400' S of 7th St	999341	L4-N-33-880-03315	999341	424852
400221	17	N	4	85	10340	12.28	24.833	37.293614	-121.937899	.745	ML	3	Hamilton Ave  rm-n-loop	998025	L3-N-37-017-01228	998025	420777
400222	85	N	4	85	68000	13.52	13.696	37.275395	-122.004702	.93	ML	3	oppo Saratoga Ave rm-s-diag	998082	L3-N-37-085-01352	998082	420862
400223	101	S	4	85	68000	23.29	372.597	37.208606	-121.722043	.805	ML	4	BAILEY AVE	999069	L4-S-37-101-02329	999069	419934
400224	24	W	4	1	53000	2.63	.783	37.835531	-122.266013	.285	ML	4	47TH ST AND MARTIN LUTHER KING	224105	L4-W-33-024-00263	224105	424396
400225	880	S	4	1	68084	20.65	30.877	37.689656	-122.136588	.9	ML	4	Washington Ave rm-s-loop	998443	L4-S-33-880-02065	998443	421906
400227	101	N	4	85	68000	40.81	390.447	37.377237	-121.943586	.255	ML	4	Trimble Rd rm-n-diag	998161	l4-N-37-101-04081	998161	422632
400228	880	S	4	1	68084	23.53	33.757	37.71769	-122.175415	.625	ML	4	Davis St rm-s-loop/diag	998451	L4-S-33-880-02353	998451	421918
400231	280	S	4	75	67000	6.52	56.493	37.762469	-122.392743	2.348	ML	3	18th St / Pennsylvania	280298	L3-S-34-280-00652	280298	421167
400232	680	N	4	1	26000	.35	10.285	37.46898	-121.907492	.4	ML	3	Scott Creek Rd rm-n-diag	680147	L3-N-33-680-00035	680147	420697
400235	80	W	4	13		11.35	24.683	38.030242	-122.255308	.375	ML	4	California St / Spring	802208	L4-W-28-080-01135	802208	431137
400236	87	S	4	85	68000	5.26	5.26	37.325105	-121.893262	.595	ML	2	Auzerais Ave/Delmas St	998113	L2-S-37-087-00526	998113	417998
400237	101	N	4	85	68000	23.39	372.661	37.209941	-121.722999	.805	ML	4	BAILEY AVE	999070	L4-N-37-101-02339	999070	422530
400238	880	S	4	85	47766	7.53	7.53	37.413256	-121.912324	.475	ML	3	GREAT MALL PKWY	998323	L3-S-37-880-00753	998323	421442
400240	17	N	4	85	44112	9.55	22.103	37.258184	-121.953853	.535	ML	3	NB 85 rm-n-conn	998017	L3-N-37-017-00955	998017	420767
400242	880	S	4	1	53000	R34.9	45.127	37.824311	-122.291457	.15	ML	4	2000' N of W Grand Ave	999346	L4-S-33-880-03490	999346	422032
400246	101	N	4	85	69084	42.7	392.337	37.38562	-121.976214	.05	ML	4	GREAT AMERICA PKWY / BOWERS AV	998173	l4-N-37-101-04270	998173	422656
400248	880	S	4	1	26000	8.87	19.097	37.546915	-122.023163	.61	ML	4	Thornton Ave rm-s-loop	998391	L4-S-33-880-00887	998391	421792
400249	880	N	4	1	26000	4.66	14.887	37.506892	-121.966671	.405	ML	4	Auto Mall Pkwy rm-n-loop	998365	L4-N-33-880-00466	998365	420084
400251	24	E	4	13	39122	6.12	10.468	37.893156	-122.123812	.445	ML	4	OAK HILL RD	324141	L4-E-28-024-00612	324141	418373
400252	880	N	4	1		20.42	30.647	37.687544	-122.133225	.43	ML	4	Lewelling Blvd rm-n-diag	998441	L4-N-33-880-02042	998441	424750
400253	880	S	4	85	68000	2.1	2.1	37.342957	-121.925721	.305	ML	3	THE ALAMEDA RM - S - LOOP	880118	L3-S-37-880-00210	880118	421387
400255	101	N	4	75	67000	1.4	429.694	37.727662	-122.402599	.4	ML	5	BACON ST NEAR SAN BRUNO AVE	101381	L5-N-34-101-00140	101381	426322
400257	87	S	4	85	68000	2.66	2.66	37.29173	-121.871969	.385	ML	2	Curtner Ave rm-n-diag	187110	L2-S-37-087-00266	187110	417184
400258	87	N	4	85	68000	4.36	4.36	37.313568	-121.886074	.35	ML	3	Lelong St rm-n-diag	998109	L3-N-37-087-00436	998109	420897
400260	101	S	4	81	8310	25.73	427.953	37.703072	-122.393983	.537	ML	4	N Sierra Point Pkwy rm-s-diag	102330	L4-S-35-101-02573	102330	419856
400261	580	E	4	1	53000	42.76	58.693	37.805061	-122.234851	.552	ML	4	500' W of Park Blvd	581244	L4-E-33-580-04276	581244	420372
400263	101	S	4	81	68252	13.72	415.943	37.573665	-122.317153	.19	ML	5	BETW POPLAR & 3RD -CYPRESS AVE	101292	L5-S-35-101-01372	101292	426931
400264	101	S	4	85	49670	48.88	398.553	37.413855	-122.082578	.44	ML	4	Old Middlefield Way rm-s-diag	998207	L4-S-37-101-04888	998207	424648
400265	680	S	4	95	5290	1.46	59.622	38.069896	-122.126516	1.009	ML	2	Industrial Rd / Park Rd	680308	L2-S-23-680-00146	680308	417485
400268	85	N	4	85	68000	5.18	5.18	37.255651	-121.858078	.6	ML	3	SANTA TERESA	998053	L3-N-37-085-00518	998053	420812
400270	4	E	4	13		18.96	18.799	38.022121	-121.962176	.33	ML	3	WILLOW PASS RD  (BAY POINT)	998493	L3-E-28-004-01896	998493	418224
400272	101	S	4	81	68252	11.35	413.573	37.546868	-122.290231	.275	ML	4	Hillsdale Blvd off-s-diag	101282	L4-S-35-101-01135	101282	419334
400274	237	W	4	85	77000	4.75	4.807	37.409909	-121.995942	.62	ML	3	Lawrence Expwy	998242	L3-W-37-237-00475	998242	418916
400275	880	N	4	1		18.48	28.707	37.667821	-122.108348	.345	ML	5	A St rm-n-diag	998437	L5-N-33-880-01848	998437	426231
400276	280	N	4	81	65028	21.01	43.556	37.6271	-122.430565	.749	ML	3	Sneath Ln rm-n-diag/loop	280243	L3-N-35-280-02101	280243	420752
400278	17	S	4	85	44112	10.2	22.753	37.266561	-121.948692	.795	ML	3	San Tomas Expwy rm-s-diag	998019	L3-S-37-017-01020	998019	421187
400280	87	N	4	85	68000	.45	.45	37.262054	-121.858503	.615	ML	2	Santa Teresa Blvd / NB 85	998095	L2-N-37-087-00045	998095	417782
400283	101	N	4	41		17.04	458.313	38.053731	-122.530648	.28	ML	4	2000' N of Pacheco Creek OC	102509	L4-N-27-101-01704	102509	420456
400284	880	N	4	1	33000	15.54	25.767	37.630267	-122.083308	.425	ML	4	Tennyson Rd off-n-diag	881219	L4-N-33-880-01554	881219	424738
400287	680	N	4	95		5.06	63.183	38.11639	-122.106098	2.02	ML	2	Parish Rd	680337	L2-N-23-680-00506	680337	419190
400289	24	W	4	13	39122	7.06	11.408	37.896274	-122.107979	.325	ML	5	1450' E OF EBMUD AQUEDUCT UC	124150	L5-W-28-024-00706	124150	427190
400291	101	N	4	81	68252	11.35	413.537	37.546976	-122.290032	.21	ML	4	Hillsdale Blvd off-s-diag	101297	L4-N-35-101-01135	101297	422284
400292	280	S	4	85	68000	5.78	7.162	37.316378	-121.972052	.56	ML	4	SARATOGA AVE	998251	L4-S-37-280-00578	998251	419400
400295	680	N	4	95	5290	1.46	59.583	38.069862	-122.126383	.985	ML	2	Industrial Rd / Park Rd	680329	L2-N-23-680-00146	680329	419178
400296	237	E	4	85	68000	8.03	8.082	37.420359	-121.93915	.53	ML	3	oppo Zanker Rd  rm-w-loop	998236	L3-E-37-237-00803	998236	420572
400297	238	S	4	1		15.68	15.503	37.689523	-122.119266	.18	ML	3	Ashland Ave	238106	L3-S-33-238-01568	238106	421142
400298	17	S	4	85	10340	12.24	24.793	37.293047	-121.937861	.7	ML	3	HAMILTON AVE	998023	L3-S-37-017-01224	998023	421192
400300	880	S	4	1	53000	29.75	39.977	37.786178	-122.245519	.93	ML	3	7TH ST	880286	L3-S-33-880-02975	880286	421162
400301	80	W	4	13	57288	8.59	21.923	37.998129	-122.285223	.365	ML	4	Pinole Valley Rd on ramp diag	080196	L4-W-28-080-00859	080196	424324
400302	580	E	4	1	53000	42.11	58.188	37.800558	-122.227577	.553	ML	4	Beaumont Ave	582244	L4-E-33-580-04211	582244	420366
400303	680	N	4	13	83346	12.24	43.632	37.87465	-122.044591	.369	ML	4	oppo Rudgear Rd rm-s-diag	682248	L4-N-28-680-01224	682248	418553
