ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
400035	880	S	4	1	33000	16.24	26.467	37.638975	-122.089798	.195	ML	4		DT633	L4-S-33-880-01624		
400036	580	W	4	13	60620	1.7	65.495	37.917369	-122.328803	.266	ML	4		DT004	L4-W-28-580-00170		
400037	680	S	4	13	57764	47.93	397.604			5	ML	4			L4-S-37-101-04793		
400038	880	S	4	1	33000	14.95	25.177	37.622701	-122.078223	.405	ML	5		DT388	L5-S-33-880-01495		
400040	87	S	4	85	68000	2.87	2.87	37.294625	-121.873166	.205	ML	2		E37EV	L2-S-37-087-00287		
400041	880	N	4	1	33000	15.8	26.027	37.633535	-122.085656	.26	ML	4		E33CK	L4-N-33-880-01580		
400042	17	N	4	85	44112	6	18.553	37.216421	-121.988212	1.495	ML	2			U2-N-37-017-00600		
400043	101	S	4	75	67000	3.3	431.631	37.753591	-122.403092	.46	ML	4		DT232	L4-S-34-101-00330		
400044	680	S	4	95		5.06	63.222	38.116435	-122.106331	2.02	ML	2			L2-S-23-680-00506		
400045	880	N	4	85	68000	4.02	4.02	37.363402	-121.902233	.095	ML	3		E37GQ	L3-N-37-880-00402		
400046	80	W	4	95	81666	2.73	30.215	38.098694	-122.22989	.6	ML	3		DT059	L3-W-23-080-00273		
400047	101	N	4	41	40438	8.52	449.044	37.942669	-122.515259	3.245	ML	3		DT552	L3-N-27-101-00852		
400048	24	E	4	13	54232	1.15	5.498	37.86726	-122.199105	.61	ML	4		DT428	L4-E-28-024-00115		
400049	4	E	4	13		17.12	16.959	38.015319	-121.992996	.36	ML	3		DT864	L3-E-28-004-01712		
400050	238	N	4	1		15.41	15.233	37.688984	-122.114253	2.635	ML	2		DT144	L2-N-33-238-01541		
400052	85	N	4	85	68000	6.14	6.14	37.255791	-121.875479	.555	ML	3		E37EX	L3-N-37-085-00614		
400053	680	S	4	13		11.22	42.612	37.862379	-122.034414	.295	ML	4		DT265	L4-S-28-680-01122		
400055	80	E	4	95		2.2	29.685	38.091065	-122.230505	.49	ML	3			L3-E-23-080-00220		
400057	880	N	4	85	68000	1.33	1.33	37.335022	-121.935522	.735	ML	3		E37JO	l3-N-37-880-00133		
400059	85	S	4	85	68000	7.97	7.97	37.250481	-121.907735	1.005	ML	3		E37EB	L3-S-37-085-00797		
400060	80	W	4	1	6000	6.14	11.45	37.870977	-122.305289	.39	ML	5			L5-W-33-080-00614		
400065	87	S	4	85	68000	4.9	4.9	37.32044	-121.890471	.28	ML	2		E37DH	L2-S-37-087-00490		
400067	880	S	4	1	81204	12.94	23.167	37.597694	-122.060285	.4	ML	4		E33CV	L4-S-33-880-01294		
400069	101	S	4	85	69084	42.77	392.444	37.385758	-121.977493	.57	ML	4		DT515	L4-S-37-101-04277		
400071	92	W	4	81	25338	13.93	14.656	37.567395	-122.26939	.475	ML	4		DT037	L4-W-35-092-01393		
400073	17	S	4	85	44112	9.4	21.953	37.2563	-121.955559	.45	ML	2		E37EK	L2-S-37-017-00940		
400074	80	W	4	95	81666	3.4	30.885	38.108307	-122.22977	.625	ML	3		DT060	L3-W-23-080-00340		
400075	580	E	4	1	53000	45.56	61.645	37.82576	-122.275143	.964	ML	6			L6-E-33-580-04556		
400076	101	N	4	85	68000	42.08	391.717	37.382586	-121.965617	.69	ML	4		DT238	l4-N-37-101-04208		
400077	880	S	4	1	26000	2.24	12.467	37.482027	-121.935687	.237	ML	3			U3-S-33-880-00200		
400078	680	N	4	13	83346	15.46	46.961	37.91393	-122.066407	.465	ML	6		DT546	L6-N-28-680-01546		
400080	85	S	4	85	68000	.36	.36	37.24112	-121.775308	.365	ML	4		E37DW	L4-S-37-085-00036		
400081	80	E	4	13	60620	4.2	17.546	37.954251	-122.328788	.12	ML	4		DT167	L4-E-28-080-00420		
400082	80	E	4	13	60620	6.27	19.616	37.980187	-122.317007	.185	ML	4		DT169	L4-E-28-080-00627		
400083	24	W	4	1	53000	2.89	1.043	37.839085	-122.26443	2.63	ML	4		DT069	L4-E-33-024-00289		
400084	280	S	4	85	17610	8.45	9.832	37.331081	-122.015548	.78	ML	4		E37BK	L4-S-37-280-00845		
400085	85	S	4	85	68000	6.1	6.1	37.255594	-121.87471	.495	ML	3		E37CG	L3-S-37-085-00610		
400086	880	N	4	1	33000	17.11	27.337	37.650067	-122.097325	.27	ML	5		DT394	L5-N-33-880-01711		
400088	880	N	4	85	47766	7.65	7.65	37.414988	-121.912685	1.93	ML	3		DT065	L3-N-37-880-00765		
400090	680	N	4	13	17988	7.3	38.692	37.819048	-121.993114	.32	ML	4		DT255	L4-N-28-680-00730		
400091	880	S	4	1	68084	22.5	32.727	37.70723	-122.162087	.295	ML	4		DT401	L4-S-33-880-02250		
400092	4	E	4	13	16000	15.47	15.309	38.009542	-122.021944	.425	ML	3		DT164	L3-E-28-004-01547		
400093	880	S	4	1	53000	33.8	44.027	37.811953	-122.303779	.825	ML	4		DT630	L4-S-33-880-03380		
400094	880	N	4	1	53000	28.88	39.107	37.776769	-122.236107	.225	ML	5		E33FC	L5-N-33-880-02888		
400095	80	W	4	13	60620	.23	13.576	37.900816	-122.310886	.19	ML	4		DT461	L4-W-28-080-00023		
400096	237	W	4	85	69084	6.18	6.237	37.418049	-121.972381	.543	ML	3			L3-W-37-237-00618		
400097	85	S	4	85	70280	13.93	14.106	37.279012	-122.010614	.755	ML	3		E37DT	L3-S-37-085-01393		
400098	101	S	4	81	9066	16.43	418.654	37.588702	-122.359083	.3	ML	4		DT278	L4-S-35-101-01643		
400100	17	S	4	85	10340	12.39	24.943	37.295052	-121.938872	.795	ML	3		E37J6	l3-S-37-017-01239		
400101	24	W	4	13	54232	1.81	6.158	37.872945	-122.189548	.585	ML	5		DT429	L5-W-28-024-00181		
400103	24	E	4	1	53000	2.89	1.043	37.839128	-122.264826	2.635	ML	4		DT069	L4-W-33-024-00289		
400104	237	E	4	85	68000	7.11	7.162	37.419313	-121.95548	.615	ML	3		E37FA	L3-E-37-237-00711		
400105	680	S	4	13	68378	4.35	35.767	37.779363	-121.976498	.36	ML	4		DT250	L4-S-28-680-00435		
400106	101	S	4	81	68252	14.82	417.044	37.585602	-122.330411	.33	ML	4		DT274	L4-S-35-101-01482		
400107	101	N	4	81	68252	11.65	413.837	37.550467	-122.293264	1.08	ML	4		DT264	L4-N-35-101-01165		
400108	17	N	4	85		4.06	16.613	37.190197	-121.992771	1	ML	2		E37FC	L2-N-37-017-00406		
400109	101	S	4	85	68000	37.61	387.284	37.362706	-121.889426	1.032	ML	4		DT027	L4-S-37-101-03761		
400110	680	S	4	13	57764	18.14	49.641	37.951045	-122.055749	.72	ML	4		DT356	L4-N-28-680-01814		
400111	580	E	4	1	57792	18.85	35.034	37.70141	-121.888557	.535	ML	4		DT661	L4-E-33-580-01885		
400112	242	N	4	13	16000	2.81	3.069	37.998096	-122.038232	.938	ML	3		DT177	L3-N-28-242-00281		
400113	80	W	4	13	60620	2.62	15.966	37.932553	-122.326013	.46	ML	4		DT463	L4-W-28-080-00262		
400114	680	S	4	13	16000	19.38	51.08	37.970127	-122.059512	.979	ML	4		DT851	L4-S-28-680-01938		
400115	238	S	4	1		15.41	15.233	37.688688	-122.114306	2.635	ML	2		DT144	L2-S-33-238-01541		
400116	101	S	4	81		20.53	422.754	37.633443	-122.403124	.4	ML	4		DT293	L4-S-35-101-02053		
400117	680	S	4	13	57764	20	51.7	37.977984	-122.065021	.15	ML	4		DT335	L4-S-28-680-02000		
400118	680	N	4	13	68378	4.41	35.827	37.780247	-121.976637	.255	ML	4		DT250	L4-N-28-680-00441		
400119	101	N	4	81		18.58	420.767	37.608473	-122.389316	.29	ML	5		DT286	L5-N-35-101-01858		
400120	101	S	4	85	49670	48.62	398.294	37.411999	-122.078452	.21	ML	4			L4-S-37-101-04862		
400122	880	N	4	85	68000	4.21	4.21	37.36614	-121.901132	.185	ML	3		E37GP	L3-N-37-880-00421		
400124	80	E	4	13		12	25.346	38.037879	-122.248062	2.264	ML	3			L3-E-28-080-01200		
400125	101	N	4	81		19.37	421.557	37.617067	-122.398437	.1	ML	6		DT289	L6-N-35-101-01937		
400126	80	W	4	1	6000	5.09	10.4	37.856366	-122.301014	.38	ML	5			L5-W-33-080-00509		
400127	84	E	4	1	26000	.89	30.95			1.06	ML	3		DT922	L3-E-33-084-00089		
400128	80	W	4	95	81666	1.75	29.235	38.084974	-122.233096	.555	ML	3		DT056	L3-W-23-080-00175		
400132	85	N	4	85	68000	2.11	2.11	37.243208	-121.806387	1.515	ML	3		E37CE	L3-N-37-085-00211		
400134	880	S	4	1	53000	24.75	34.977	37.731787	-122.188781	.335	ML	5		DT756	L5-S-33-880-02475		
400137	880	N	4	1	26000	8.83	19.057	37.54653	-122.022581	.835	ML	4		E33GK	L4-N-33-880-00883		
400138	101	S	4	85		32.85	382.52	37.31631	-121.829714	2.17	ML	4		E37CP	L4-S-37-101-03285		
400140	680	N	4	1	57792	15.3	24.838	37.64021	-121.884672	3.715	ML	3			U3-N-33-680-01530		
400141	880	N	4	1	26000	6.37	16.597	37.523522	-121.989607	.455	ML	4		E33CY	L4-N-33-880-00637		
400142	101	N	4	41	68364	10.01	450.534	37.962512	-122.510301	3.245	ML	3		DT553	L3-N-27-101-01001		
400143	101	S	4	41		18.62	458.94	38.074388	-122.541483	.405	ML	5		DT564	L5-S-27-101-01862		
400145	85	N	4	85	68000	4.03	4.03	37.251693	-121.838501	.67	ML	3		E37CA	L3-N-37-085-00403		
400146	880	S	4	1		19.68	29.907	37.680405	-122.123301	.295	ML	5		DT399	L5-S-33-880-01968		
400147	880	N	4	85	68000	2.04	2.04	37.34221	-121.926305	.685	ML	3		E37K2	l3-N-37-880-00204		
400148	85	N	4	85	68000	8.23	8.23	37.250664	-121.912479	.565	ML	3		E37EC	L3-N-37-085-00823		
400149	101	S	4	85	49670	48.46	398.134	37.410945	-122.075848	.42	ML	4		E33G1	L4-S-37-101-04846		
400150	680	N	4	13		12.09	43.482	37.872824	-122.043122	.15	ML	4		DT268	L4-N-28-680-01209		
400151	880	S	4	85	68000	4.13	4.13	37.365167	-121.901551	.225	ML	3		DT231	L3-S-37-880-00413		
400152	680	N	4	13	17988	6.31	37.727	37.805539	-121.990262	.448	ML	4			L4-N-28-680-00631		
400153	580	E	4	1	41992	15.4	31.584	37.700916	-121.825597	1.25	ML	4		DT314	L4-E-33-580-01540		
400154	17	N	4	85	44112	7.05	19.603	37.226342	-121.975157	.595	ML	2		E37J1	L2-N-37-017-00705		
400156	280	N	4	75	67000	2.05	52.011	37.727079	-122.445019	.56	ML	4		DT007	L4-N-34-280-00205		
400158	237	W	4	85	68000	8.17	8.222	37.421059	-121.93678	2.535	ML	3		E37EG	L3-W-37-237-00817		
400160	101	S	4	85	68000	35.64	385.31	37.348392	-121.860589	1.63	ML	4		E37E7	L4-S-37-101-03564		
400162	92	W	4	81	68252	11.51	12.236	37.552555	-122.307411	.53	ML	2		DT034	L2-W-35-092-01151		
400163	24	W	4	13	39122	7.51	11.858	37.897572	-122.099985	.445	ML	4		DT453	L4-W-28-024-00751		
400164	84	W	4	1	26000	2.11	32.17			.71	ML	3		DT825	L3-W-33-084-00211		
400165	880	N	4	1	33000	16.24	26.467	37.639068	-122.089608	.195	ML	4		DT633	L4-N-33-880-01624		
400166	92	E	4	81		7.93	8.656	37.512598	-122.33003	.655	ML	2		DT029	L2-E-35-092-00793		
400167	17	N	4	85	10340	10.5	23.053	37.270693	-121.947261	.51	ML	3			U3-N-37-017-01050		
400168	101	N	4	85	77000	43.83	393.467	37.391166	-121.995524	.64	ML	4		DT953	L4-N-37-101-04383		
400169	680	S	4	13	83346	11.94	43.332	37.870801	-122.042021	.145	ML	4		DT536	L4-S-28-680-01194		
400170	80	W	4	95	81666	3.98	31.465	38.116679	-122.230224	.46	ML	3		DT061	L3-W-23-080-00398		
400171	24	E	4	13	39122	4.53	8.878	37.891457	-122.152067	.335	ML	4		DT440	L4-E-28-024-00453		
400172	101	S	4	85	68000	40.59	390.264	37.376264	-121.939712	.425	ML	4		E37GU	L4-S-37-101-04059		
400173	101	S	4	85	55282	51.89	401.564	37.445696	-122.119856	1.225	ML	4		DT224	L4-S-37-101-05189		
400174	85	N	4	85	49670	23.48	23.656	37.403686	-122.06976	3.079	ML	3		E37FY	L3-N-37-085-02348		
400176	80	W	4	1	6000	5.82	11.13	37.866548	-122.30386	.255	ML	5			L5-W-33-080-00582		
400178	87	N	4	85	68000	1.53	1.53	37.276988	-121.863502	.255	ML	2		E37BT	L2-N-37-087-00153		
400180	880	N	4	1		19.04	29.267	37.674405	-122.114201	.325	ML	5		DT397	L5-N-33-880-01904		
400181	101	N	4	85	68000	27.02	376.291	37.244125	-121.772528	2.6	ML	2		E37CR	L2-N-37-101-02702		
400182	80	E	4	13	60620	2.05	15.396	37.925458	-122.320648	.31	ML	4		DT166	L4-W-28-080-00205		
400183	101	N	4	81	8310	24.81	426.997	37.689942	-122.390669	.15	ML	4		DT300	L4-N-35-101-02481		
400184	680	N	4	13	16000	19.09	50.79	37.966533	-122.056341	1.284	ML	4		DT853	L4-N-28-680-01909		
400185	85	N	4	85	68000	16.06	16.236	37.303131	-122.034527	.91	ML	3		E37DQ	L3-N-37-085-01606		
400186	880	S	4	1	26000	11.05	21.277	37.572471	-122.046218	.55	ML	4		DT382	L4-S-33-880-01105		
400187	4	W	4	13	2252	27.3	27.115	37.998163	-121.815228	.9	ML	2			U2-W-28-004-02730		
400188	80	E	4	75	67000	4.73	1.242	37.777516	-122.402256	.29	ML	4		DT217	M4-E-34-080-00473		
400189	880	N	4	1	26000	3.28	13.507	37.493107	-121.948928	.757	ML	4		E33GC	L4-N-33-880-00328		
400190	880	S	4	1	53000	28.07	38.297	37.771395	-122.223163	.56	ML	4		DT724	L4-S-33-880-02807		
400192	880	S	4	1	68084	23.35	33.577	37.71565	-122.173379	.165	ML	5		DT917	L5-S-33-880-02335		
400193	680	S	4	13	57764	17.01	48.511	37.935254	-122.060384	.5	ML	4		DT550	L4-S-28-680-01701		
400195	101	N	4	85	68000	33.27	382.903	37.321278	-121.834098	.735	ML	5		E37EJ	l5-N-37-101-03327		
400197	24	E	4	13	39122	6.73	11.078	37.895088	-122.112962	.43	ML	4		DT449	L4-E-28-024-00673		
400198	17	N	4	85		4	16.553	37.189402	-121.992237	2.53	ML	2			U2-N-37-017-00400		
400201	237	W	4	85	68000	6.7	6.752	37.419186	-121.962831	.307	ML	3		E37HB	L3-W-37-237-00670		
400202	580	E	4	13	60620	2.31	65.987	37.92135	-122.337615	.74	ML	3		DT121	L3-E-28-580-00231		
400203	580	E	4	1	53000	44.68	60.765	37.822145	-122.259965	.365	ML	4		DT337	L4-E-33-580-04468		
400204	84	W	4	1	26000	1.31	31.37			.39	ML	3		DT921	L3-W-33-084-00131		
400205	101	S	4	81	20970	1.89	404.114	37.469009	-122.155579	.246	ML	4		DT042	L4-S-35-101-00189		
400206	101	S	4	85	68000	41.87	391.544	37.381356	-121.96211	.395	ML	4		E37V9	L4-S-37-101-04187		
400207	680	N	4	13	17988	7.98	39.372	37.82774	-121.997739	.255	ML	4		DT258	L4-S-28-680-00798		
400208	680	S	4	13	83346	16.09	47.591	37.922084	-122.061731	.135	ML	6		DT547	L6-S-28-680-01609		
400209	85	S	4	85	17610	17.49	17.666	37.319961	-122.049031	3.215	ML	4		E37DN	L4-S-37-085-01749		
400211	680	N	4	13	83346	10.49	41.882	37.852987	-122.028797	.45	ML	4			L4-N-28-680-01049		
400212	680	N	4	13	68378	2.53	33.947	37.755539	-121.962311	.27	ML	4		DT500	L4-N-28-680-00253		
400213	85	S	4	85	44112	11.16	11.336	37.259192	-121.967128	1.32	ML	4		E37DU	L4-S-37-085-01116		
400214	101	N	4	41	52582	19.05	459.574	38.079686	-122.545663	.29	ML	3		DT565	L3-N-27-101-01905		
400215	101	N	4	85	68000	36.11	385.743	37.353932	-121.865614	.19	ML	4		E37EN	L4-N-37-101-03611		
400216	580	E	4	13	60620	1.98	65.657	37.919642	-122.332292	.281	ML	3		DT119	L3-E-28-580-00198		
400218	880	N	4	1	53000	33.15	43.377	37.803542	-122.301498	.745	ML	4		DT332	L4-N-33-880-03315		
400220	101	S	4	41	68364	10.01	450.33	37.962455	-122.510487	3.245	ML	3		DT553	L3-S-27-101-01001		
400221	17	N	4	85	10340	12.28	24.833	37.293614	-121.937899	.955	ML	3			l3-N-37-017-01228		
400222	85	N	4	85	68000	13.52	13.696	37.275395	-122.004702	1.385	ML	3		E37DR	L3-N-37-085-01352		
400224	24	W	4	1	53000	2.63	.783	37.835531	-122.266013	.285	ML	4		DT616	L4-E-33-024-00263		
400225	880	S	4	1	68084	20.65	30.877	37.689656	-122.136588	.9	ML	5		E33EF	L5-S-33-880-02065		
400226	84	E	4	1	50916	5.09	35.15			1.052	ML	2			L2-E-33-084-00509		
400227	101	N	4	85	68000	40.81	390.447	37.377237	-121.943586	.715	ML	4		DT475	l4-N-37-101-04081		
400228	880	S	4	1	68084	23.53	33.757	37.71769	-122.175415	.625	ML	4		DT701	L4-S-33-880-02353		
400231	280	S	4	75	67000	6.52	56.493	37.762469	-122.392743	2.348	ML	4			L4-S-34-280-00652		
400232	680	N	4	1	26000	.35	10.285	37.46898	-121.907492	.7	ML	3			L3-N-33-680-00035		
400233	101	N	4	85	68000	33.09	382.723	37.319211	-121.832097	.72	ML	4		E37P3	L4-N-37-101-03309		
400235	80	W	4	13		11.71	25.056	38.034452	-122.251416	.44	ML	3		DT023	L3-W-28-080-01171		
400236	87	S	4	85	68000	5.26	5.26	37.325105	-121.893262	2.287	ML	2		E37DF	L2-S-37-087-00526		
400237	101	N	4	85	68000	10.49	41.882	37.062441	-121.585669	5	ML	4		DT531	L4-S-28-680-01049		
400238	880	S	4	85	47766	7.53	7.53	37.413256	-121.912324	2.855	ML	3		DT064	L3-S-37-880-00753		
400240	17	N	4	85	44112	9.55	22.103	37.258184	-121.953853	.55	ML	3		E37DV	L3-N-37-017-00955		
400242	880	S	4	1	53000	34.9	45.127	37.824311	-122.291457	.2	ML	4		DT357	L4-S-33-880-03490		
400245	80	E	4	13		11.78	25.126	38.035279	-122.250441	.55	ML	3		DT022	L3-E-28-080-01178		
400246	101	N	4	85	69084	42.7	392.337	37.38562	-121.976214	.82	ML	4		E37Q8	l4-N-37-101-04270		
400247	680	S	4	13	17988	9.91	41.302	37.845344	-122.025217	.75	ML	4		DT528	L4-S-28-680-00991		
400248	880	S	4	1	26000	8.87	19.097	37.546915	-122.023163	.61	ML	4		E33GY	L4-S-33-880-00887		
400249	880	N	4	1	26000	4.66	14.887	37.506892	-121.966671	.405	ML	4		E33GF	L4-N-33-880-00466		
400250	680	S	4	1		12.4	21.938	37.600389	-121.872718	1.889	ML	3			U3-S-33-680-01240		
400251	24	E	4	13	39122	6.12	10.468	37.893156	-122.123812	.695	ML	4		DT447	L4-E-28-024-00612		
400252	880	N	4	1		20.42	30.647	37.687544	-122.133225	.16	ML	4		E33EE	L4-N-33-880-02042		
400253	880	S	4	85	68000	2.1	2.1	37.342957	-121.925721	.305	ML	3		E37K3	l3-S-37-880-00210		
400254	680	S	4	1	57792	15.3	24.838	37.640163	-121.884891	3.45	ML	3			U3-S-33-680-01530		
400255	101	N	4	75	67000	1.4	429.694	37.727662	-122.402599	.715	ML	5		TV380	L5-N-34-101-00140		
400256	880	S	4	1	33000	17.11	27.337	37.649947	-122.097592	.335	ML	5		DT394	L5-S-33-880-01711		
400257	87	S	4	85	68000	2.66	2.66	37.29173	-121.871969	.375	ML	2		E37BX	L2-S-37-087-00266		
400258	87	N	4	85	68000	4.36	4.36	37.313568	-121.886074	.35	ML	2		E37ED	L2-N-37-087-00436		
400260	101	S	4	81	8310	25.73	427.954	37.703072	-122.393983	.536	ML	4		DT404	L4-S-35-101-02573		
400261	580	E	4	1	53000	42.76	58.845	37.805061	-122.234851	.552	ML	4		DT108	L4-E-33-580-04276		
400263	101	S	4	81	68252	13.78	416.004	37.574324	-122.317871	1.135	ML	4		DT270	L4-S-35-101-01378		
400264	101	S	4	85	49670	48.88	398.554	37.413855	-122.082578	.44	ML	4		E37G1	L4-S-37-101-04888		
400265	680	S	4	95	5290	1.46	59.622	38.069896	-122.126516	.889	ML	2		DT266	L2-S-23-680-00146		
400268	85	N	4	85	68000	5.18	5.18	37.255651	-121.858078	.6	ML	3		E37DG	L3-N-37-085-00518		
400269	580	W	4	13	60620	.72	64.515	37.90599	-122.31874	.56	ML	3		DT117	L3-W-28-580-00072		
400270	4	E	4	13		18.96	18.799	38.022121	-121.962176	.33	ML	3		DT878	L3-E-28-004-01896		
400272	101	S	4	81	68252	11.35	413.574	37.546868	-122.290231	.275	ML	4		DT263	L4-S-35-101-01135		
400274	237	W	4	85	77000	4.75	4.807	37.409909	-121.995942	.505	ML	3		E37EY	L3-W-37-237-00475		
400275	880	N	4	1		18.48	28.707	37.667821	-122.108348	.345	ML	5		E33BZ	L5-N-33-880-01848		
400277	880	S	4	1	33000	16.06	26.287	37.636707	-122.088198	.22	ML	4		DT391	L4-S-33-880-01606		
400278	17	S	4	85	44112	10.2	22.753	37.266561	-121.948692	.55	ML	3		DT482	L3-S-37-017-01020		
400280	87	N	4	85	68000	.45	.45	37.262054	-121.858503	.475	ML	2		E37CC	L2-N-37-087-00045		
400281	237	W	4	85	68000	8.1	8.152	37.420781	-121.93799	.07	ML	3			U3-W-37-237-00810		
400283	101	N	4	41		17.04	457.564	38.053731	-122.530648	.28	ML	4		DTB44	L4-N-27-101-01704		
400284	880	N	4	1	33000	15.54	25.767	37.630267	-122.083308	.425	ML	4		DT390	L4-N-33-880-01554		
400287	680	N	4	95		5.06	63.183	38.11639	-122.106098	2.02	ML	2		DT773	L2-N-23-680-00506		
400289	24	W	4	13	39122	7.06	11.408	37.896274	-122.107979	.335	ML	5		DT452	L5-W-28-024-00706		
400291	101	N	4	81	68252	11.35	413.537	37.546976	-122.290032	.405	ML	4		DT263	L4-N-35-101-01135		
400292	280	S	4	85	68000	5.78	7.162	37.316378	-121.972052	.765	ML	4		DT597	l4-S-37-280-00578		
400295	680	N	4	95	5290	1.46	59.583	38.069862	-122.126383	.9	ML	2		DT266	L2-N-23-680-00146		
400296	237	E	4	85	68000	8.03	8.082	37.420359	-121.93915	.495	ML	3		E37HC	L3-E-37-237-00803		
400297	238	S	4	1		15.68	15.503	37.689523	-122.119266	.455	ML	2		DT145	L2-S-33-238-01568		
400298	17	S	4	85	10340	12.24	24.793	37.293047	-121.937861	.945	ML	3		E37S3	L3-S-37-017-01224		
400300	880	S	4	1	53000	29.75	39.977	37.786178	-122.245519	1.04	ML	4		DT587	L4-S-33-880-02975		
400302	580	E	4	1	53000	42.11	58.34	37.800558	-122.227577	.629	ML	4		DT107	L4-E-33-580-04211		
400303	680	N	4	13	83346	12.24	43.632	37.87465	-122.044591	.369	ML	5		DT304	L5-S-28-680-01224		
400304	101	S	4	41		18.24	458.56	38.069309	-122.538884	.33	ML	4		DT562	L4-S-27-101-01824		
400307	242	S	4	13	16000	2.81	3.069	37.997771	-122.03856	.938	ML	2			L2-S-28-242-00281		
400308	580	W	4	1	53000	42.11	58.188	37.800758	-122.227469	.477	ML	4			L4-W-33-580-04211		
400309	880	N	4	1	26000	3.47	13.697	37.495016	-121.951359	.375	ML	4		E33GE	L4-N-33-880-00347		
400312	880	S	4	1		19.37	29.597	37.677442	-122.118925	.32	ML	5		DT398	L5-S-33-880-01937		
400313	80	W	4	13	57288	7.62	20.966	37.993511	-122.301607	.43	ML	4		DT873	L4-W-28-080-00762		
400314	92	E	4	81	68252	11.51	12.236	37.552335	-122.307355	.53	ML	2		DT034	L2-E-35-092-01151		
400316	101	N	4	81		20.79	422.977	37.637161	-122.4041	.355	ML	4		DT295	L4-N-35-101-02079		
400317	84	E	4	1	26000	2.11	32.17			.89	ML	3		DT825	L3-E-33-084-00211		
400318	280	S	4	75	67000	2.64	52.613	37.731198	-122.436258	.53	ML	4		DT008	L4-S-34-280-00264		
400319	280	N	4	81		10.6	33.146	37.50528	-122.335462	5	ML	5		DT916	L5-N-35-280-01060		
400320	13	N	4	1	53000	39.27	55.336			5	ML	4		DT102	L4-E-33-580-03927		
400321	880	S	4	1	33000	17.82	28.047	37.659179	-122.103312	.255	ML	5		E33BY	L5-S-33-880-01782		
400322	280	N	4	75	67000	3.87	53.831	37.734299	-122.409462	1.705	ML	4		DT010	L4-N-34-280-00387		
400323	24	E	4	13	54232	4.05	8.398	37.892701	-122.16068	.765	ML	4		DT438	L4-E-28-024-00405		
400324	4	E	4	13		20.06	19.899	38.018713	-121.942807	.28	ML	2		DT159	L2-E-28-004-02006		
400325	101	N	4	85	68000	31.82	381.453	37.304612	-121.818006	.465	ML	4		E37K8	L4-N-37-101-03182		
400326	4	W	4	13		17.85	17.689	38.02153	-121.981714	.39	ML	4		DT423	L4-W-28-004-01785		
400329	80	E	4	13	60620	.44	13.786	37.903574	-122.31244	.14	ML	4		DT110	L4-E-28-080-00044		
400330	101	S	4	85	77000	45.63	395.304	37.398628	-122.026802	.425	ML	4		E37GK	L4-S-37-101-04563		
400331	101	N	4	81		19.63	421.817	37.62072	-122.399676	.195	ML	4		DT291	L4-N-35-101-01963		
