ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
1002310	120	W	10	77		R4.777	4.284	37.783491	-121.225585	.256	ML	2	W/O Main St				
1002410	120	W	10	77		R4.323	3.83	37.783466	-121.233897	.36	ML	2	 Union Rd OC				
1002510	120	W	10	77		R3.83	3.337	37.783419	-121.243875	.492	ML	2	W/O Union Ave				
1002610	120	W	10	77		R3.338	2.845	37.783364	-121.253884	.558	ML	2	 Airport Way OC				
1002710	120	W	10	77		R2.713	2.22	37.783634	-121.26458	.539	ML	2	W/O Airport Way				
1002810	120	W	10	77		R2.258	1.765	37.785265	-121.271104	.474	ML	2	McKinley Ave UC				
1002910	120	W	10	77		R1.766	1.273	37.787484	-121.27953	.492	ML	2	Wyche OH				
1003010	120	W	10	77		R1.273	.78	37.78984	-121.288537	.423	ML	2	W/O Yosemite Ave				
1003110	120	W	10	77		R0.918	.425	37.790322	-121.295215	.18	ML	2	E/O Jct Rte NB I-5				
1003210	120	W	10	77		R0.544	.051	37.789035	-121.301075	.236	ML	2	W/O Jct Rte NB I-5				
1003310	120	W	10	77		R0.493	0	37.78882	-121.30186	.025	ML	2	N/O Jct Rte SB I-5				
1003410	5	S	10	77	40704	R13.717	459.209	37.777888	-121.317326	.261	ML	5	S/O Mossdale Rd				
1003510	5	S	10	77	40704	R13.225	458.717	37.773041	-121.323965	.152	ML	5	S/O Manthey Rd				
1003610	5	S	10	77		R12.732	458.224	37.768233	-121.330577	.071	ML	5	S/O  Paradise Cut				
1003710	120	E	10	77		R5.05	4.557	37.783207	-121.220602	.266	ML	2	W/O Main St				
1003810	120	E	10	77		R5.310	4.817	37.783238	-121.215855	.505	ML	2	E/O Main St				
1003910	120	E	10	77		R6.06	5.567	37.78324	-121.201959	2.875	ML	2	E/O Main St				
1004010	99	N	10	47		R37.22	210.67	37.462866	-120.820823	.684	ML	3	N/O Griffith Rd OC				
1004110	99	N	10	99		R0.16	210.912	37.464414	-120.824802	.237	ML	3	Turlock Rest Stop				
1004210	99	N	10	99		R0.41	211.162	37.466076	-120.828893	.25	ML	3	Turlock Rest Stop				
1004310	99	N	10	99		R0.66	211.412	37.467701	-120.833017	2.34	ML	3	N/O Golf Rd OC				
1004410	120	E	10	77		R4.777	4.284	37.783179	-121.225583	.364	ML	2	W/O Main St				
1004510	120	E	10	77		R4.323	3.83	37.783152	-121.233897	.473	ML	2	 Union Rd OC				
1005010	99	N	10	99	48354	16.29	227.35	37.640971	-121.008769	.673	ML	3	Maze Blvd				
1005110	99	S	10	99	48354	16.29	227.325	37.640802	-121.008995	.672	ML	3	Maze Blvd				
1005210	99	N	10	99		24.272	235.332	37.726012	-121.103319	1.192	ML	3	Hammett Rd				
1005310	99	S	10	99		24.272	235.307	37.725858	-121.103515	1.217	ML	3	Hammett Rd				
1005410	4	E	10	77		R15.72	63.248	37.946628	-121.306079		CH	4	W/O I-5				
1005510	4	W	10	77		R15.72	63.254	37.946873	-121.30617		CH	4	W/O I-5				
1005810	4	E	10	77	75000	R17.454	64.982	37.952458	-121.275308	.716	ML	4	W/O Wilson Way				
1005910	4	W	10	77	75000	R17.825	65.359	37.954011	-121.268665	.899	ML	4	W/O Wilson Way				
1006210	99	N	10	77		1.71	237.52	37.746753	-121.133332	.233	ML	3	Milgeo Ave				
1006310	99	S	10	77	61026	1.71	237.495	37.746588	-121.133409	1.78	ML	3	Milgeo Ave				
1006410	99	N	10	77		29.1	264.91	38.110419	-121.259034	2.259	ML	3	South Lodi OC				
1006510	99	S	10	77		29.1	264.885	38.110432	-121.259226	2.28	ML	2	South Lodi OC				
1006610	99	N	10	77		32.414	268.224	38.15786	-121.261571	.685	ML	2	Woodbridge Rd OC				
1006710	99	S	10	77		32.414	268.199	38.157861	-121.261831	1.04	ML	2	Woodbridge Rd OC				
1007010	99	N	10	47		31.296	204.642	37.401831	-120.744736	.424	ML	2	Merced River				
1007110	99	S	10	47		31.296	204.617	37.401662	-120.745076	.476	ML	2	Merced River				
1007410	5	N	10	77		R22.15	467.642	37.891901	-121.281751	.501	ML	4	French Camp Turnpike				
1007510	5	S	10	77		R22.15	467.642	37.891838	-121.282078	.484	ML	4	French Camp Turnpike				
1007810	5	N	10	99		16.2	433.702	37.467554	-121.183979	5	ML	2	Sperry Ave				
1007910	5	S	10	99		16.2	433.637	37.467399	-121.184334	5	ML	2	Sperry Ave				
1008010	99	N	10	47	46898	16.4	189.746	37.307792	-120.509676	1.161	ML	2	Jct Rte 140 West Rte 59 North				
1008110	99	S	10	47	46898	16.4	189.721	37.307683	-120.509875	.554	ML	2	Jct Rte 140 West Rte 59 North				
1008210	152	E	10	47		R40.5	88.348	37.080062	-120.501085	2.591	ML	2	Red Top Rd				
1008310	152	W	10	47		R40.5	88.348	37.08041	-120.501045	2.659	ML	2	Red Top Rd				
1008410	33	N	10	47		R13.3	241.302	37.057837	-121.016395		CH	1	Jct Rte 152				
1008510	33	S	10	47		R13.3	241.362	37.058705	-121.016386		CH	1	Jct Rte 152				
1008810	152	E	10	47		R13.09	59.025	37.056764	-121.019117	3.617	ML	2	W/O Rte 33				
1008910	152	W	10	47		R13.09	59.025	37.056913	-121.019102	3.617	ML	2	W/O Rte 33				
1009010	152	E	10	47		13.35	61.259	37.056596	-120.978677	3.617	ML	2	E/O Rte 33				
1009110	152	W	10	47		13.35	61.259	37.056802	-120.978675	3.617	ML	2	E/O Rte 33				
1009410	120	E	10	99		7.2	28.578	37.776398	-120.811513		CH	1	Deo Gloria Rd				
1009510	120	W	10	99		7.2	28.578	37.776398	-120.811513		CH	1	Deo Gloria Rd				
1009610	120	E	10	77		21.18	21.374	37.793593	-120.92346		CH	1	SJ STA County Line				
1009710	120	W	10	77		21.18	21.374	37.793593	-120.923454		CH	1	SJ STA County Line				
1009810	4	E	10	77		14.214	60.249	37.92884	-121.327286		CH	1	Roberts Island Rd				
1009910	4	W	10	77		14.214	60.228	37.928839	-121.327288		CH	1	Roberts Island Rd				
1010010	205	E	10	77	80238	R8.51	9.44	37.764716	-121.407831	.544	ML	3	MacArthur Dr				
1010110	205	W	10	77	80238	R8.51	9.44	37.76497	-121.407815	.544	ML	3	MacArthur Dr				
1010210	49	N	10	9		6.514	87.632	38.058972	-120.535964		CH	1	Six Mile Creek				
1010310	49	S	10	9		6.514	87.632	38.058967	-120.535962		CH	1	Six Mile Creek				
1010610	4	E	10	77		4.52	50.541	37.890606	-121.487952		CH	1	Middle River Bridge				
1010710	4	W	10	77		4.52	50.521	37.890593	-121.487958		CH	1	Middle River Bridge				
1010810	108	E	10	109		R4.078	22.757	37.977813	-120.326436	1.769	ML	1	Sonora Bypass				
1010910	108	W	10	109		R4.078	22.672	37.977813	-120.326437	1.768	ML	1	Sonora Bypass				
1011010	99	S	10	99		9.193	220.228	37.565222	-120.927059	.843	ML	3	S/O Mitchell Rd				
1011110	99	S	10	99		8.893	219.928	37.561944	-120.92338	.25	ML	3	S/O Mitchell Rd				
1011210	99	S	10	99		8.693	219.728	37.559768	-120.920905	.2	ML	3	N/O Faith Home Rd OC				
1011310	99	S	10	99		8.493	219.528	37.557621	-120.918309	1.202	ML	3	S/O Faith Home Rd OC				
1011410	99	N	10	99		8.593	219.653	37.55884	-120.919407	2.006	ML	3	S/O Faith Home Rd OC				
1011510	99	N	10	99		8.793	219.853	37.560982	-120.921969	.25	ML	3	N/O Faith Home Rd OC				
1011610	99	N	10	99		9.093	220.153	37.56424	-120.925675	.892	ML	3	S/O Mitchell Rd				
1011810	26	E	10	9		32.65	51.82	38.380334	-120.533002		CH	1	Glencoe Associated Office Rd				
1011910	26	W	10	9		32.65	51.82	38.380333	-120.533004		CH	1	Glencoe Associated Office Rd				
1012010	49	N	10	5		2.801	114.758	38.335356	-120.756839		CH	1	Scottsville Blvd				
1012110	49	S	10	5		2.801	114.758	38.335356	-120.756839		CH	1	Scottsville Blvd				
1012410	88	E	10	77		18.826	18.873	38.19543	-121.073671		CH	1	Clements Jct Rte 12				
1012510	88	W	10	77		18.826	18.873	38.19544	-121.073647		CH	1	Clements Jct Rte 12				
1012610	88	E	10	77		0.421	.421	37.988561	-121.244051		CH	2	E/O Wilcox Rd				
1012710	88	W	10	77		0.421	.421	37.988524	-121.244109		CH	4	E/O Wilcox Rd				
1012810	88	E	10	5	36980	14.608	39.978	38.350624	-120.769887		CH	1	Jackson Creek Bridge				
1012910	88	W	10	5	36980	14.608	39.978	38.350669	-120.769818		CH	1	Jackson Creek Bridge				
1013010	99	N	10	47		10.773	184.119	37.263975	-120.427396	1.797	ML	2	S/O Mission Ave				
1013110	99	N	10	47		11.057	184.403	37.266891	-120.430992	.266	ML	2	S/O Mission Ave				
1013210	99	N	10	47		11.306	184.652	37.269459	-120.434139	.237	ML	2	S/O Mission Ave				
1013310	99	N	10	47		11.533	184.879	37.271835	-120.437072	.589	ML	2	S/O Mission Ave				
1013410	205	E	10	77		1.3	2.23	37.742473	-121.532681	.364	ML	3	W/O Mtn House Pkwy OC				
1013510	205	W	10	77		1.176	2.106	37.742809	-121.534922	.604	ML	3	W/O Mtn House Pkwy OC				
1013610	99	N	10	77	61026	1.68	237.49	37.746493	-121.132889	.053	ML	3	Milgeo OC				
1013710	99	N	10	77		25	260.81	38.051297	-121.258986	.089	ML	3	N/O Morada OC				
1013810	99	N	10	77		24.996	260.806	38.051239	-121.258982	.487	ML	3	S/O Eight Mile Rd				
1013910	99	N	10	77		25.174	260.984	38.053821	-121.259173	2.05	ML	3	S/O Eight Mile Rd				
1014010	99	N	10	47		27.053	200.399	37.372336	-120.68133	.187	ML	3	S/O Sultana Dr/Liberty Ave OC				
1014110	99	N	10	47		27.293	200.639	37.373765	-120.685228	.248	ML	3	N/O Sultana Dr/Liberty Ave On Ra				
1014210	99	N	10	47		27.548	200.894	37.375304	-120.689426	.757	ML	3	N/O Sultana Dr/Liberty Ave OC				
1014310	99	N	10	77		24.026	259.836	38.037157	-121.258239	.973	ML	3	Morada Lane				
1014410	99	S	10	77		24.026	259.811	38.037151	-121.258448	1.717	ML	3	Morada Lane				
1014510	205	E	10	77		0.761	1.691	37.743084	-121.542411	1.06	ML	3	W/O Mtn House Pkwy OC				
1014610	205	W	10	77		0.761	1.691	37.743285	-121.542413	.998	ML	4	W/O Mtn House Pkwy OC				
1014710	99	N	10	47		26.918	200.264	37.371533	-120.679136	.846	ML	3	S/O Sultana Dr/Liberty Ave OC				
1015410	104	E	10	5		R2.363	20.051	38.379561	-120.98661	2.378	ML	1	W/O Michigan Bar Rd				
1015510	104	W	10	5		R2.363	20.051	38.379561	-120.98661	2.378	ML	1	W/O Michigan Bar Rd				
1015810	5	N	10	77		R12.646	458.138	37.767234	-121.331393	2.614	ML	3	S/O Jct Rte EB I-205				
1015910	5	N	10	77		R12.874	458.366	37.769432	-121.328359	.243	ML	3	S/O Jct Rte EB I-205				
1016010	5	N	10	77	40704	R13.132	458.624	37.77193	-121.324925	.23	ML	3	S/O Jct Rte EB I-205				
1016110	5	N	10	77	40704	R13.334	458.826	37.773929	-121.322227	.184	ML	5	Jct Rte EB I-205				
1016210	99	S	10	47	46898	12.35	185.671	37.280321	-120.447731	.187	ML	2	S/O Gerard Ave				
1016310	99	S	10	47	46898	12.109	185.43	37.277804	-120.444621	.241	ML	2	S/O Gerard Ave				
1016410	99	S	10	47	46898	11.867	185.188	37.27527	-120.441506	.243	ML	2	N/O Mission Ave				
1016510	99	S	10	47		11.623	184.944	37.27271	-120.438358	1.569	ML	2	S/O Mission Ave				
1016610	5	N	10	77	75000	25.002	470.494	37.931658	-121.296063	.612	ML	4	S/O Charter Way				
1016710	5	S	10	77	75000	25.002	470.494	37.93162	-121.296383	1.581	ML	5	S/O Charter Way				
1016810	99	N	10	47	46898	12.484	185.83	37.281764	-120.44929	.712	ML	3	S/O Gerard Ave				
1016910	99	S	10	47	46898	12.484	185.805	37.281725	-120.449449	.274	ML	3	S/O Gerard Ave				
1017010	5	S	10	77		R23.32	468.812	37.908148	-121.287966	1.218	ML	4	S/O Downing Ave				
1017110	99	S	10	77		27.049	262.834	38.080372	-121.260018	1.17	ML	3	S/O Armstrong Rd OC				
1017210	99	S	10	77		26.761	262.546	38.076309	-121.259947	.254	ML	3	S/O Armstrong Rd OC				
1017310	99	S	10	77		26.541	262.326	38.073206	-121.259888	.242	ML	3	S/O Armstrong Rd OC				
1017410	99	S	10	77		26.276	262.061	38.069467	-121.259826	1.257	ML	3	S/O Armstrong Rd OC				
1017510	99	N	10	77		19.603	255.413	37.97425	-121.247481	.234	ML	3	N/O Fremont St				
1017610	99	N	10	77		19.868	255.678	37.9779	-121.249019	.273	ML	3	S/O Waterloo Rd				
1017710	99	N	10	77		20.149	255.959	37.981893	-121.24988	.243	ML	3	S/O Waterloo Rd				
1017810	99	N	10	77		20.397	256.207	37.985485	-121.250115	.03	ML	3	N/O Waterloo Rd				
1017910	99	N	10	77		20.605	256.415	37.988395	-121.251098	.194	ML	3	N/O Waterloo Rd				
1018010	99	S	10	77		19.603	255.388	37.974213	-121.247705	.371	ML	3	N/O Fremont St				
1018110	99	N	10	77		20.802	256.612	37.991123	-121.252177	.191	ML	3	S/O Off Ramp to Cherokee Rd				
1018210	99	N	10	77		21.153	256.963	37.995979	-121.254114	.182	ML	3	N/O On Ramp from Cherokee Rd				
1018310	99	N	10	77		21.353	257.163	37.99874	-121.255236	.229	ML	3	S/O Wilson Way OC				
1018410	99	N	10	77		21.611	257.421	38.002305	-121.256672	.246	ML	3	S/O Wilson Way OC				
1018510	99	N	10	77		21.846	257.656	38.00561	-121.257648	.237	ML	4	N/O Off Ramp to Wilson Way				
1018610	99	N	10	77		22.086	257.896	38.009077	-121.257808	.258	ML	4	N/O Off Ramp to Wilson Way				
1018710	99	N	10	77		22.361	258.171	38.013056	-121.257864	.256	ML	4	S/O On Ramp from Hammer Lane				
1018810	99	N	10	77		22.599	258.409	38.016499	-121.257921	.24	ML	4	S/O On Ramp from  Hammer Lane				
1018910	99	N	10	77		22.842	258.652	38.020014	-121.258003	.225	ML	3	S/O Off Ramp to Hammer Lane				
1019110	99	S	10	77		22.099	257.884	38.009194	-121.258034	.465	ML	4	S/O Hammer Lane OC				
1019210	99	S	10	77		21.856	257.641	38.00566	-121.25799	.244	ML	4	S/O Calaveras River OC				
1019310	99	S	10	77		21.611	257.396	38.002234	-121.257034	.252	ML	3	S/O Wilson Way OC				
1019410	99	S	10	77		21.353	257.138	37.998705	-121.255438	.237	ML	3	S/O Wilson Way OC				
1019510	99	S	10	77		21.137	256.922	37.995711	-121.254244	.252	ML	3	N/O Cherokee Rd OC				
1019610	99	S	10	77		20.849	256.634	37.991719	-121.252669	.19	ML	3	S/O Cherokee Rd OC				
1019710	99	S	10	77		20.603	256.388	37.988336	-121.251314	.182	ML	3	S/O On Ramp from Cherokee Rd				
1019810	99	S	10	77		20.392	256.177	37.9854	-121.250346	.14	ML	3	 S/O Off Ramp to Waterloo Rd/Rte				
1019910	99	S	10	77		20.107	255.892	37.981269	-121.250083	.259	ML	3	 S/O On Ramp from EB Waterloo Rd				
1020010	99	S	10	77		19.365	255.15	37.970928	-121.246316	.121	ML	3	 S/O On Ramp from WB Fremont St/				
1020110	99	S	10	77		19.11	254.895	37.967421	-121.244816	.245	ML	3	 S/O On Ramp from EB Fremont St/				
1020210	49	N	10	109		16.48	71.382	37.965333	-120.394282		CH	1	Sonora S/O Jct Rte 108				
1020310	49	S	10	109		16.48	71.382	37.965329	-120.394282		CH	1	Sonora S/O Jct Rte 108				
1021310	5	N	10	77		R23.777	469.269	37.914546	-121.289927	.726	ML	3	 N/O French Camp Slough				
1021410	5	N	10	77	75000	24.101	469.593	37.919077	-121.29157	.487	ML	3	N/O Downing Ave UC				
1021510	5	N	10	77	75000	24.75	470.242	37.928153	-121.294818	.45	ML	3	 N/O Eighth St UC				
1022010	5	N	10	77	75000	27.931	473.423	37.957353	-121.329364	1.217	ML	3	 N/O Monte Diablo Ave UC				
1022210	5	N	10	77		29.9	475.392	37.983166	-121.342651	1.713	ML	3	 N/O Off Ramp to March Lane				
1022410	5	N	10	77		31.359	476.851	38.003363	-121.35067	.901	ML	3	 N/O Off Ramp to Benjamin Holt D				
1022610	5	N	10	77	75000	32.696	478.188	38.021664	-121.358812	.661	ML	3	 Hammer Lane UC				
1022910	5	N	10	77		38.074	483.566	38.096414	-121.386265	3.056	ML	3	 N/O Van Ruiten UC				
1023710	5	S	10	77	75000	26.481	471.973	37.950905	-121.304716	1.232	ML	4	Off Ramp to Rte 4				
1023910	5	S	10	77	75000	27.931	473.423	37.95719	-121.329529	1.261	ML	3	 S/O Off Ramp to Monte Diablo				
1024110	5	S	10	77		29.989	475.481	37.98433	-121.343505	1.589	ML	3	 S/O March Lane UC				
1024210	5	S	10	77		31.108	476.6	37.99984	-121.349638	.857	ML	3	 Swain Rd UC				
1024510	5	S	10	77	75000	32.658	478.15	38.021065	-121.358866	.661	ML	3	 S/O Hammer Lane UC				
1024810	5	S	10	77		38.074	483.566	38.096325	-121.386559	3.057	ML	3	 N/O Van Ruiten UC				
1025110	205	E	10	77		1.97	2.9	37.741706	-121.520587	.691	ML	4	 E/O Mountain House Pkwy				
1025310	205	E	10	77		R5.248	6.178	37.753179	-121.464959	1.499	ML	3	 E/O Grant Line UC				
1025510	205	E	10	77		R6.966	7.896	37.762775	-121.435992	.618	ML	3	 W/O Tracy Blvd UC				
1025710	205	E	10	77	80238	R8.202	9.132	37.764305	-121.413348	.772	ML	3	 W/O Mac Arthur Drive UC				
1025810	205	E	10	77		R9.29	10.22	37.764741	-121.393761	.985	ML	3	W/O Paradise Rd OC				
1025910	205	E	10	77		R10.48	11.41	37.764761	-121.371301	.97	ML	3	El Rancho Rd UC				
1026010	205	E	10	77		R11.231	12.161	37.764797	-121.356899	.729	ML	3	 W/O Banta OH				
1026210	5	N	10	77		R12.874	458.366	37.769432	-121.328359		OR	3	On from I-205				
1026710	205	W	10	77		R5.248	6.178	37.753616	-121.464719	1.499	ML	3	 W/O On Ramp from Naglee Rd				
1026810	205	W	10	77		R6.543	7.473	37.762152	-121.443519	.547	ML	3	 W/O Tracy Blvd				
1026910	205	W	10	77	80238	R7.12	8.05	37.763069	-121.43306	.288	ML	3	 E/O Tracy Blvd UC				
1027110	205	W	10	77	80238	R8.202	9.132	37.764574	-121.413363	.484	ML	3	E/O Mac Arthur Drive UC				
1027210	205	W	10	77		R9.29	10.22	37.765002	-121.393665	.985	ML	3	W/O Paradise Rd OC				
1027310	205	W	10	77		R10.48	11.41	37.765061	-121.37365	.97	ML	3	El Rancho Rd UC				
1027410	5	N	10	77	75000	25.974	471.466	37.945536	-121.299006	1.232	ML	2	Off to Fresno Ave				
1027510	99	S	10	47		28.164	201.485	37.378865	-120.699726	.372	ML	3	 N/O of Hunter Rd				
1027610	99	S	10	47		27.912	201.233	37.377296	-120.695558	.247	ML	3	 Hunter Rd				
1027710	99	S	10	47		27.67	200.991	37.375829	-120.691555	.215	ML	3	 N/O Sultana Dr				
1027810	99	S	10	47		27.481	200.802	37.374686	-120.688429	1.154	ML	3	 Sultana Dr				
1029110	152	W	10	47		R13.238	59.173	37.056937	-121.016422		OR	1	On from Rte 33				
1029210	99	N	10	47	46898	12.958	186.304	37.287085	-120.454782		FR	1	Off to Childs Ave				
1029310	5	N	10	47		5.064	390.089	36.917011	-120.82603		FR	1	 Off to Vista Point Rd				
1029410	5	N	10	47		5.39	390.415	36.920456	-120.830074		OR	1	 On from Vista Point Rd				
1029510	5	N	10	47		6.07	391.095	36.928059	-120.837904		FR	1	 Off to Rte 165/Mercy Springs Rd				
1029610	5	N	10	47		6.443	391.468	36.932071	-120.842399		OR	1	 On from Rte 165/Mercy Springs R				
1029810	5	N	10	47		17.526	402.551	37.056152	-120.96898		OR	1	 On from EB Rte 152				
1029910	5	N	10	47		17.869	402.894	37.060048	-120.972841		OR	1	 On from WB Rte 152				
1030110	5	N	10	47		21.728	406.753	37.104978	-121.014532		FR	1	 Off to Rte 33				
1030510	5	N	10	47		32.204	417.229	37.243521	-121.08811		FR	1	 Off to Rte 140				
1030610	5	S	10	47		6.144	391.104	36.928717	-120.838989		OR	1	 On from Rte 165/Mercy Springs R				
1030710	5	S	10	47		6.443	391.403	36.93185	-120.842714		FR	1	 Off to Rte 165/Mercy Springs Rd				
1030810	5	S	10	47		17.288	402.248	37.053245	-120.966733		OR	1	 On from EB Rte 152				
1030910	5	S	10	47		17.585	402.545	37.056642	-120.969997		FR	1	 Off to EB Rte 152				
1031010	99	S	10	77		5.042	240.827	37.776075	-121.181199	.388	ML	3	Austin Rd				
1031110	580	E	10	1		R5.908L	21.95	37.719346	-121.659959	5	ML	5	W/O North Flynn Rd				
1031410	5	N	10	47		0.559	385.584	36.862254	-120.781905		FR	1	 Off to Rest Area				
1031510	5	N	10	47		0.86	385.885	36.866064	-120.784565		OR	1	 On from Rest Area				
1031610	5	N	10	47		5.064	390.089	36.917011	-120.82603	2.663	ML	2	 S/O Off Ramp to Vista Point Rd				
1031710	5	N	10	47		5.39	390.415	36.920456	-120.830074	.503	ML	2	 N/O On Ramp from Vista Point Rd				
1031810	5	N	10	47		6.07	391.095	36.928059	-120.837904	.527	ML	2	 S/O Off Ramp to Rte 165/Mercy S				
1031910	5	N	10	47		6.443	391.468	36.932071	-120.842399	2.686	ML	2	 N/O On Ramp from Rte 165/Mercy				
1032010	5	N	10	47		17.38	402.405	37.054464	-120.967416	2.573	ML	2	 S/O Off Ramp to EB Rte 152				
1032110	5	N	10	47		17.526	402.551	37.056152	-120.96898	.244	ML	2	 N/O On Ramp from EB Rte 152				
1032210	5	N	10	47		17.607	402.632	37.057065	-120.969892		FR	1	 Off to WB Rte 152				
1032310	5	N	10	47		17.869	402.894	37.060048	-120.972841	2.1	ML	2	 N/O On Ramp from WB Rte 152				
1032410	5	N	10	47		21.728	406.753	37.104978	-121.014532	2.135	ML	2	 S/O Off Ramp to Rte 33				
1032510	5	N	10	47		22.141	407.166	37.109967	-121.018645	.847	ML	2	 N/O On Ramp from Rte 33				
1032610	5	N	10	47		23.422	408.447	37.126272	-121.029695	.777	ML	2	 S/O Off Ramp to Truck Scale				
1032710	5	N	10	47		23.695	408.72	37.129771	-121.032016	2.636	ML	2	 N/O On Ramp from Truck Scale				
1032810	5	N	10	47		32.204	417.229	37.243521	-121.08811	.42	ML	2	 S/O Off Ramp to Rte 140				
1032910	5	S	10	47		0.492	385.452	36.861277	-120.78173		OR	1	 On Ramp from Rest Area				
1033010	5	S	10	47		0.767	385.727	36.864776	-120.78411		FR	1	 Off Ramp to Rest Area				
1033110	5	S	10	47		6.144	391.104	36.928717	-120.838989	2.65	ML	2	 S/O On Ramp from Rte 165/Mercy				
1033210	5	S	10	47		6.443	391.403	36.93185	-120.842714	2.649	ML	2	 N/O Off Ramp to Rte 165/Mercy S				
1033310	5	S	10	47		17.288	402.248	37.053245	-120.966733	2.649	ML	2	 S/O On Ramp from EB Rte 152				
1033410	5	S	10	47		17.585	402.545	37.056642	-120.969997	.177	ML	2	 N/O Off Ramp to EB Rte 152				
1033510	5	S	10	47		17.643	402.603	37.057308	-120.970635	.098	ML	2	 S/O On Ramp from WB Rte 152				
1033610	5	S	10	47		17.78	402.74	37.058884	-120.972156	2.035	ML	2	 N/O Off Ramp to WB Rte 152				
1033710	5	S	10	47		21.714	406.674	37.104679	-121.014657	2.128	ML	2	 S/O On Ramp from Rte 33				
1033810	5	S	10	47		22.036	406.996	37.10856	-121.017892	.805	ML	2	 N/O Off Ramp to Rte 33				
1033910	5	S	10	47		23.324	408.284	37.12492	-121.029123	.664	ML	2	 S/O On Ramp from Truck Scale				
1034010	5	S	10	47		23.364	408.324	37.125431	-121.029468	2.52	ML	2	 N/O Off Ramp to Truck Scale				
1034110	5	S	10	47		32.204	417.164	37.243496	-121.088439	.485	ML	2	 S/O On Ramp from Rte 140				
1034210	59	N	10	47		R0.306	.552	37.087713	-120.49232		CH	2	N/O Rte 152				
1034310	59	S	10	47		R0.114	.36	37.085398	-120.492278		FR	2	Off to Rte 152				
1034410	99	N	10	47		0.128	173.474	37.15404	-120.292137	.325	ML	2	 S/O Off Ramp to Truck Inspectio				
1034510	99	N	10	47		0.991	174.337	37.162993	-120.303108	.468	ML	3	 N/O On Ramp from Truck Inspecti				
1034610	99	N	10	47	46898	12.958	186.304	37.287085	-120.454782	.294	ML	2	 S/O Off Ramp to Childs Ave				
1034710	99	N	10	47	46898	13.072	186.418	37.288315	-120.456186	.405	ML	2	 N/O On Ramp from Childs Ave				
1034810	99	N	10	47	46898	13.767	187.113	37.293942	-120.466569	.428	ML	2	 S/O Off Ramp to Rte 140				
1034910	99	N	10	47	46898	13.928	187.274	37.295305	-120.468925	.147	ML	2	 N/O Off Ramp to 16th St				
1035010	99	N	10	47	46898	14.061	187.407	37.295798	-120.47125	.184	ML	2	 N/O On Ramp from Rte 140				
1035110	99	N	10	47	46898	14.297	187.643	37.295463	-120.475558	.124	ML	2	 S/O Off Ramp to G St				
1035210	99	N	10	47	46898	14.557	187.903	37.29577	-120.480182	.319	ML	2	 S/O Off Ramp to Rte 59/J St				
